Phrase en Anglais;Phrase en Français
Hm.;Hm.
I am satisfied with today's effort.${prompt};Je suis satisfait de l'effort d'aujourd'hui.${prompt}
We did grrreat today, didn't we?${prompt};Nous avons fait du super travail aujourd'hui, n'est-ce pas ?${prompt}
${choice: 0}[/Time flies.../Whoa!/Hm./Well, well./Look at that./Whoa!/Well, now./Hey!/Well, well.];${choice: 0}[/Le temps passe vite.../Whoa !/Hm./Eh bien, eh bien./Regarde ça./Whoa !/Eh bien, maintenant./Hé !/Eh bien, eh bien.]
${choice: 0}[/...when you're having fun./Is that the time!/It's getting late./Quite some time has passed./It's past my bedtime./I didn't realize it was so late!/Where does all the time go?/It's getting late!/Quite some time has passed.]${prompt};${choice: 0}${choix: 0}${prompt}[/...quand tu t’amuses./C’est le moment !/Il se fait tard./Un certain temps s’est écoulé./Il est passé l’heure de me coucher./Je ne savais pas qu’il était si tard !/Où passe tout ce temps ?/Il se fait tard !/Un certain temps s’est écoulé.]
Time flies...;Le temps passe vite...
...when you're having fun.${prompt};...quand tu t'amuses.${prompt}
Whoa!;Ouah !
Is that the time!${prompt};C’est le moment !${prompt}${invite}
Hm.;Hm.
It's getting late.${prompt};Il se fait tard.${prompt}${invite}
Well, well.;Eh bien, eh bien.
Quite some time has passed.${prompt};Un certain temps s'est écoulé.${prompt}
Awww, it's way past my nap time...${prompt};Awww, c'est largement passé l'heure de ma sieste...${prompt}
Time sure does fly when you're having fun.${prompt};Le temps passe vite quand on s’amuse.${prompt}${invite}
A thousand pardons, ${choice-player-gender}[sir/milady], but I must take my leave.${prompt};Mille pardons,${choice-player-gender}[Monsieur/Milady], mais je dois prendre congé.${prompt}
Look at that.;Regarde ça.
It's past my bedtime.${prompt};Il est passé l’heure pour moi d’aller me coucher.${prompt}${invite}
Whoa!;Ouah !
I didn't realize it was so late!${prompt};Je n'avais pas réalisé qu'il était si tard !${prompt}
Well, now.;Et bien, maintenant.
Where does all the time go?${prompt};Où passe tout le temps ?${prompt}
Hey!;Hé!
It's getting late!${prompt};Il se fait tard !${prompt}
Oh my.;Oh mon Dieu.
Quite some time has passed.${prompt};Un certain temps s'est écoulé.${prompt}
It's rather late.${prompt};Il est plutôt tard.${prompt}${invite}
<Yawn>;<Bâillement>
So...sleepy...${prompt};Alors... endormi...${prompt}${invite}
${choice: 0}[/I guess I'll be going./Well, I'm off then!/I'm headed off./I take my leave of you./Must be going./Well, I'm off then!/It's time for me to go./I gotta go now!/I take my leave of you.];${choice: 0}[/Je suppose que je vais y aller./Bon, j'y vais alors !/Je m'en vais./Je prends congé de toi./Je dois y aller./Bon, j'y vais alors !/Il est temps pour moi d'y aller./Je dois y aller maintenant !/Je prends congé de toi.]
${choice: 0}[/See you around./See you soon!/Later./Until we meet again./Take care of yourself./See you soon!/Farewell./Bye!/Until we meet again.]${prompt};${choice: 0}${choix: 0}${prompt}[/À bientôt./À bientôt !/À plus tard./À bientôt./Prends soin de toi./À bientôt !/Adieu./Au revoir !/À bientôt.]
I guess I'll be going.;Je suppose que je vais y aller.
See you around.${prompt};À un de ces quatre.${prompt}
Well, I'm off then!;Bon, j'y vais alors !
See you soon!${prompt};À bientôt!${prompt}
I'm headed off.;Je m'en vais.
Later.${prompt};Plus tard.${prompt}
I take my leave of you.;Je prends congé de toi.
Until we meet again.${prompt};Jusqu'à ce que nous nous retrouvions.${prompt}
I'm going now.;Je m’en vais maintenant.
Call me again.${prompt};Rappelle-moi.${prompt}
It's time I hit the road.;Il est temps que je prenne la route.
Don't go forgetting about me, you hear!${prompt};Ne m’oublie pas, tu m’entends !${prompt}${invite}
Until next time, then.;À la prochaine, alors.
I shall be prepared for for when you next call.${prompt};Je serai prêt pour votre prochain appel.${prompt}
Must be going.;Je dois y aller.
Take care of yourself.${prompt};Prends soin de toi.${prompt}${invite}
Well, I'm off then!;Bon, j'y vais alors !
See you soon!${prompt};À bientôt!${prompt}
It's time for me to go.;Il est temps pour moi de partir.
Farewell.${prompt};Adieu.${prompt}
I gotta go now!;Je dois y aller maintenant !
Bye!${prompt};Au revoir!${prompt}
I take my leave of you.;Je prends congé de toi.
Until we meet again.${prompt};Jusqu'à ce que nous nous retrouvions.${prompt}
I'm going now.;Je m’en vais maintenant.
Don't do anything stupid in my absence.${prompt};Ne fais rien de stupide en mon absence.${prompt}${invite}
See you laterrr!;À plus tard !
Bye!${prompt};Au revoir!${prompt}
${choice: 0}[/Getting rid of me already?/Are we done already!?/Are we done for the day?/Time to part ways?/Sending me on my way?/Are we done already!?/Time for goodbyes?/What? You want me to go?/Time to part ways?]${prompt};${choice: 0}${choix: 0}${prompt}[/Tu te débarrasses déjà de moi ?/On a déjà fini !?/On a déjà fini pour la journée ?/Il est temps de se séparer ?/Tu me laisses partir ?/On a déjà fini !?/Il est temps de faire tes adieux ?/Quoi ? Tu veux que je parte ?/Il est temps de se séparer ?]
Getting rid of me already?${prompt};Tu te débarrasses déjà de moi ?${prompt}${invite}
Are we done already!?${prompt};Avons-nous déjà fini !?${prompt}${invite}
Are we done for the day?${prompt};Avons-nous terminé pour la journée ?${prompt}
Time to part ways?${prompt};Il est temps de se séparer ?${prompt}
Are we finished already? Awww...${prompt};On a déjà fini ? Awww...${prompt}
Huh? Party's over?${prompt};Hein ? La fête est finie ?${prompt}
Oh? Do you have engagements elsewhere?;Ah bon ? Tu as des engagements ailleurs ?
As you wish, then.${prompt};Comme tu veux, alors.${prompt}${invite}
Sending me on my way?${prompt};Tu m'envoies partir ?${prompt}
Are we done already!?${prompt};Avons-nous déjà fini !?${prompt}${invite}
Time for goodbyes?${prompt};C'est l'heure des adieux ?${prompt}
What? You want me to go?${prompt};Quoi ? Tu veux que j'y aille ?${prompt}
Time to part ways?${prompt};Il est temps de se séparer ?${prompt}
I come all the way here, and now you want me to leave?;Je suis venu jusqu'ici, et maintenant tu veux que je parte ?
We'll have to do something about your impudence.${prompt};Il va falloir faire quelque chose contre votre impudence.${prompt}
You don't want me to stay?;Tu ne veux pas que je reste ?
Meow...${prompt};Miaou...${prompt}${invite}
${choice: 0}[/Well./We're not done yet, right?/Changed your mind?/You wish to continue?/We're not done, are we?/We're still good to go, right?/Still ready for action?/You changed your mind!?/You wish to continue?];${choice: 0}[/Eh bien./Nous n'avons pas encore fini, n'est-ce pas ?/Vous avez changé d'avis ?/Vous souhaitez continuer ?/Nous n'avons pas fini, n'est-ce pas ?/Nous sommes toujours prêts à partir, n'est-ce pas ?/Toujours prêts à l'action ?/Vous avez changé d'avis !?/Vous souhaitez continuer ?]
${choice: 0}[/I suppose I could stick around./Let's go!/No problem./Very well, let us proceed./Then let's get back to it./Okay, off we go!/I can stay around a little more./Great, I'm ready for more!/Very well, let us proceed.]${prompt};${choice: 0}[/Je suppose que je pourrais rester dans le coin./Allons-y !/Pas de problème./Très bien, continuons./Alors revenons-y./Ok, c'est parti !/Je peux rester encore un peu./Super, je suis prêt pour plus !/Très bien, continuons.]${prompt}
Well.;Bien.
I suppose I could stick around.${prompt};Je suppose que je pourrais rester dans le coin.${prompt}${invite}
We're not done yet, right?;Nous n’avons pas encore fini, n’est-ce pas ?
Let's go!${prompt};Allons-y!${prompt}${invite}
Changed your mind?;Vous avez changé d’avis ?
No problem.${prompt};Aucun problème.${prompt}
You wish to continue?;Vous souhaitez continuer ?
Very well, let us proceed.${prompt};Très bien, continuons.${prompt}
Yay! let's keep at it!${prompt};Ouais! continuons comme ça !${prompt}
That's music to my ears!;C’est de la musique à mes oreilles !
It's waaay too early for the party to end!${prompt};C’est bien trop tôt pour que la fête se termine !${prompt}${invite}
Very good, ${choice-player-gender}[sir/milady].;Très bien,${choice-player-gender}[monsieur/madame].
It will be my pleasure to accompany you further.${prompt};Il me fera plaisir de vous accompagner davantage.${prompt}${invite}
We're not done, are we?;Nous n’avons pas fini, n’est-ce pas ?
Then let's get back to it.${prompt};Alors revenons-y.${prompt}${invite}
We're still good to go, right?;Nous sommes toujours prêts à partir, n'est-ce pas ?
Okay, off we go!${prompt};Ok, c'est parti !${prompt}
Still ready for action?;Toujours prêt pour l'action ?
I can stay around a little more.${prompt};Je peux rester un peu plus longtemps.${prompt}
You changed your mind!?;Tu as changé d’avis !?
Great, I'm ready for more!${prompt};Super, je suis prêt pour plus !${prompt}${invite}
You wish to continue?;Vous souhaitez continuer ?
Very well, let us proceed.${prompt};Très bien, continuons.${prompt}
Changed your mind?;Vous avez changé d’avis ?
We'll have to do something about your indecisiveness.${prompt};Il va falloir faire quelque chose à propos de votre indécision.${prompt}
Yay! Let's keep going!${prompt};Ouais ! On continue !${prompt}${invite}
${choice: 0}[/Your fight is with me./Bring it on!/Over here./I will be your opponent this day!/I'll take it from here./Over here!/Over here./Hey! Don't ignore me!/I will be your opponent this day!]${prompt};${choice: 0}[/Ton combat est avec moi./Allez-y !/Par ici./Je serai ton adversaire aujourd'hui !/Je m'en charge à partir d'ici./Par ici !/Par ici./Hé ! Ne m'ignore pas !/Je serai ton adversaire aujourd'hui !]${prompt}
Your fight is with me.${prompt};Ton combat est avec moi.${prompt}
Bring it on!${prompt};Apportez-le!${prompt}${invite}
Over here.${prompt};Ici.${prompt}${invite}
I will be your opponent this day!${prompt};Je serai ton adversaire ce jour-là !${prompt}${invite}
Over here, you big meanie!${prompt};Par ici, toi le grand méchant !${prompt}${invite}
You wanna fight? Fight me!${prompt};Tu veux te battre ? Combats-moi !${prompt}
Ahem! Your attention, please!${prompt};Hum ! Votre attention, s'il vous plaît !${prompt}
I'll take it from here.${prompt};Je m’en charge à partir d’ici.${prompt}${invite}
Over here!${prompt};Ici!${prompt}
Over here.${prompt};Ici.${prompt}${invite}
Hey! Don't ignore me!${prompt};Hé ! Ne m'ignore pas !${prompt}
I will be your opponent this day!${prompt};Je serai ton adversaire ce jour-là !${prompt}${invite}
Look at me when I'm talking to you!${prompt};Regarde-moi quand je te parle !${prompt}
Hisss!!!${prompt};Sssss !!!${prompt}
${choice: 0}[/You called?/Here I am!/You're here. I'm here./Greetings./Sure, I'll help./Hey there!/Good day./Hello!/Greetings.];${choice: 0}${choix: 0}
${choice: 0}[/I'm ready to go./Ready for anything!/Let's get moving./A fine day for adventuring./Try not to slow me down./I'm ready to go!/Shall we get moving?/What are we up to today?/A fine day for adventuring.]${prompt};${choice: 0}${choix: 0}${prompt}[/Je suis prêt à partir./Prêt à tout !/Allons-y./Une belle journée pour l’aventure./Essayez de ne pas me ralentir./Je suis prêt à partir !/On se met en route ?/Que faisons-nous aujourd’hui ?/Une belle journée pour l’aventure.]
You called?;Tu as appelé ?
I'm ready to go.${prompt};Je suis prêt à partir.${prompt}${invite}
Here I am!;Me voici!
Ready for anything!${prompt};Prêt à tout !${prompt}
You're here. I'm here.;Tu es là. Je suis là.
Let's get moving.${prompt};Allons-y.${prompt}
Greetings.;Salutations.
A fine day for adventuring.${prompt};Une belle journée pour l’aventure.${prompt}${invite}
Sorry to keep you waiting.;Désolé de vous avoir fait attendre.
Let's go!${prompt};Allons-y!${prompt}${invite}
Did you wait long?;Avez-vous attendu longtemps ?
Alright, let's go have some fun!${prompt};Très bien, allons nous amuser un peu !${prompt}
Please forgive my tardiness.;Veuillez pardonner mon retard.
I'm yours to command.${prompt};Je suis à tes ordres.${prompt}${invite}
Sure, I'll help.;Bien sûr, je t'aiderai.
Try not to slow me down.${prompt};Essaie de ne pas me ralentir.${prompt}${invite}
Hey there!;Salut!
I'm ready to go!${prompt};Je suis prêt à partir !${prompt}${invite}
Good day.;Bonne journée.
Shall we get moving?${prompt};On se met en route ?${prompt}
Hello!;Bonjour!
What are we up to today?${prompt};Que faisons-nous aujourd’hui ?${prompt}${invite}
Greetings.;Salutations.
A fine day for adventuring.${prompt};Une belle journée pour l’aventure.${prompt}${invite}
Let's go.;Allons-y.
Try not to get in the way.${prompt};Essayez de ne pas gêner.${prompt}
Meow!${prompt};Miaou!${prompt}${invite}
${choice: 0}[/It might be time to head back to town./I have to be heading back soon./My reflexes are starting to slow./I believe it's almost time for a rest./A nice soft bed is looking good about now./We've been at this for a while now./Sorry, but I have some other chores to take care of./I'm starting to get kinda tired./I believe it's almost time for a rest.];${choice: 0}${choix: 0}
${choice: 0}[/I think I need a rest./Other duties call!/We should call it a day pretty soon./Shall we head back to town shortly?/Shall we call it quits soon?/I think I have enough energy for one last spurt!/Can we finish up here soon?/But I can keep going for a little while! <Yawn>.../Shall we head back to town shortly?]${prompt};${choice: 0}[/Je crois que j'ai besoin de repos./D'autres tâches m'appellent !/On devrait bientôt mettre un terme à cette journée./On retourne bientôt en ville ?/On arrête bientôt ?/Je crois que j'ai assez d'énergie pour un dernier effort !/On peut finir bientôt ici ?/Mais je peux continuer encore un petit moment ! <Bâillement>.../On retourne bientôt en ville ?]${prompt}
It might be time to head back to town.;Il est peut-être temps de retourner en ville.
I think I need a rest.${prompt};Je pense que j’ai besoin de repos.${prompt}${invite}
I have to be heading back soon.;Je dois bientôt rentrer.
Other duties call!${prompt};D’autres devoirs m’appellent !${prompt}${invite}
My reflexes are starting to slow.;Mes réflexes commencent à ralentir.
We should call it a day pretty soon.${prompt};Nous devrions mettre un terme à cette journée très bientôt.${prompt}
I believe it's almost time for a rest.;Je crois qu’il est presque temps de se reposer.
Shall we head back to town shortly?${prompt};Devons-nous retourner en ville sous peu ?${prompt}
I've almost had enough for one day.${prompt};J’en ai presque eu assez pour une journée.${prompt}${invite}
Whoops!;Oups !
Forgot to tell you, but I have to be somewhere soon.${prompt};J’ai oublié de te le dire, mais je dois bientôt aller quelque part.${prompt}${invite}
I regret to inform you that my presence will be required in town shortly.;Je regrette de vous informer que ma présence sera requise en ville sous peu.
I pray you do not think ill of me.${prompt};Je vous prie de ne pas penser du mal de moi.${prompt}${invite}
A nice soft bed is looking good about now.;Un joli lit moelleux me semble bien maintenant.
Shall we call it quits soon?${prompt};On va bientôt arrêter ?${prompt}${invite}
We've been at this for a while now.;Nous travaillons sur ce sujet depuis un certain temps déjà.
I think I have enough energy for one last spurt!${prompt};Je pense que j'ai assez d'énergie pour un dernier sprint !${prompt}
Sorry, but I have some other chores to take care of.;Désolé, mais j’ai d’autres tâches à faire.
Can we finish up here soon?${prompt};Pouvons-nous en finir bientôt ici ?${prompt}${invite}
I'm starting to get kinda tired.;Je commence à être un peu fatigué.
But I can keep going for a little while! <Yawn...>${prompt};Mais je peux continuer encore un petit moment ! <Bâillement...>${prompt}${invite}
I believe it's almost time for a rest.;Je crois qu’il est presque temps de se reposer.
Shall we head back to town shortly?${prompt};Devons-nous retourner en ville sous peu ?${prompt}
I've babysitted you long enough for one day.;Je t'ai gardé assez longtemps pour une journée.
I will leave soon.${prompt};Je partirai bientôt.${prompt}${invite}
This is getting borrring...${prompt};Ça devient ennuyeux...${prompt}${invite}
${choice: 0}[/We've been through a good number of enemies./I think I'm finally getting tired./We've done enough today, I think./We've proved ourselves in battle this day./Phew, I'm beat./Maybe just one more battle./We should call it day./Phew! I'm beat!/We've proved ourselves in battle this day.];${choice: 0}[/Nous avons affronté un bon nombre d'ennemis./Je crois que je commence à être fatigué./Nous en avons fait assez aujourd'hui, je crois./Nous avons fait nos preuves au combat aujourd'hui./Ouf, je suis épuisé./Peut-être juste une bataille de plus./Nous devrions arrêter là./Ouf ! Je suis épuisé !/Nous avons fait nos preuves au combat aujourd'hui.]
${choice: 0}[/One more ought to do it./Should we make the next battle our last?/Let's make the next battle our last./Let us make the next opponent our last./One more battle ought to do it./This time I mean it, honest!/Let's make the next battle our last./One more battle?/Let us make the next opponent our last.]${prompt};${choice: 0}[/Une bataille de plus devrait suffire./Faut-il que la prochaine bataille soit notre dernière ?/Faisons de la prochaine bataille notre dernière./Faisons du prochain adversaire notre dernier./Une bataille de plus devrait suffire./Cette fois, je le pense, honnêtement !/Faisons de la prochaine bataille notre dernière./Une bataille de plus ?/Faisons du prochain adversaire notre dernier.]${prompt}
We've been through a good number of enemies.;Nous avons affronté un bon nombre d'ennemis.
One more ought to do it.${prompt};Il faudrait qu’un de plus le fasse.${prompt}${invite}
I think I'm finally getting tired.;Je crois que je commence enfin à être fatigué.
Should we make the next battle our last?${prompt};Devrions-nous faire de la prochaine bataille notre dernière ?${prompt}
We've done enough today, I think.;Nous en avons fait assez aujourd’hui, je pense.
Let's make the next battle our last.${prompt};Faisons de la prochaine bataille notre dernière.${prompt}${invite}
We've proved ourselves in battle this day.;Nous avons fait nos preuves au combat aujourd'hui.
Let us make the next opponent our last.${prompt};Faisons du prochain adversaire notre dernier.${prompt}
<Puff, wheeze>;<Souffle, sifflement>
Just one more battle, okay?${prompt};Encore une bataille, ok ?${prompt}
I'm starting to feel sorry for our opponents!;Je commence à avoir pitié de nos adversaires !
Think I'll call it a day after the next one.${prompt};Je pense que je vais arrêter après le lendemain.${prompt}${invite}
Would I be out of place to recommend recuperating?;Serais-je hors de propos de recommander la récupération ?
Let us return to town upon the next battle's conclusion.${prompt};Retournons en ville à la fin de la prochaine bataille.${prompt}
Phew, I'm beat.;Ouf, je suis crevé.
One more battle ought to do it.${prompt};Une bataille supplémentaire devrait suffire.${prompt}${invite}
Maybe just one more battle.;Peut-être juste une bataille de plus.
This time I mean it, honest!${prompt};Cette fois, je le pense vraiment, honnêtement !${prompt}
We should call it day.;Nous devrions l'appeler jour.
Let's make the next battle our last.${prompt};Faisons de la prochaine bataille notre dernière.${prompt}${invite}
Phew! I'm beat!;Ouf ! Je suis crevé !
One more battle?${prompt};Encore une bataille ?${prompt}
We've proved ourselves in battle this day.;Nous avons fait nos preuves au combat aujourd'hui.
Let us make the next opponent our last.${prompt};Faisons du prochain adversaire notre dernier.${prompt}
One more victory should satisfy me for the day.${prompt};Une victoire supplémentaire devrait me satisfaire pour la journée.${prompt}${invite}
I'm sooo tirrred...${prompt};Je suis tellement fatiguée...${prompt}
${choice: 0}[/Getting rid of me already?/Are we done already!?/Are we done for the day?/Time to part ways?/Sending me on my way?/Are we done already!?/Time for goodbyes?/What? You want me to go?/Time to part ways?];${choice: 0}[/Tu te débarrasses déjà de moi ?/On a déjà fini !?/On a déjà fini pour la journée ?/Il est temps de se séparer ?/Tu me laisses partir ?/On a déjà fini !?/Il est temps de faire tes adieux ?/Quoi ? Tu veux que je parte ?/Il est temps de se séparer ?]
${choice: 0}[/Call if you need me./Call me again any time!/No problem. Until we meet again./Very well. Until we meet again./I'll be around if you need me./It's been fun!/Until next we meet./Make sure you keep in touch!/Very well. Until we meet again.]${prompt};${choice: 0}[/Appelle si tu as besoin de moi./Rappelle-moi quand tu veux !/Pas de problème. Jusqu'à ce qu'on se revoie./Très bien. Jusqu'à ce qu'on se revoie./Je serai là si tu as besoin de moi./C'était amusant !/Jusqu'à notre prochaine rencontre./Assure-toi de rester en contact !/Très bien. Jusqu'à ce qu'on se revoie.]${prompt}
Getting rid of me already?;Tu te débarrasses déjà de moi ?
Call if you need me.${prompt};Appelle si tu as besoin de moi.${prompt}
Are we done already!?;Avons-nous déjà fini !?
Call me again any time!${prompt};Rappelle-moi à tout moment !${prompt}${invite}
Are we done for the day?;Avons-nous terminé pour la journée ?
No problem. Until we meet again.${prompt};Aucun problème. À bientôt.${prompt}${invite}
Time to part ways?;Il est temps de se séparer ?
Very well. Until we meet again.${prompt};Très bien. Jusqu'à ce que nous nous rencontrions à nouveau.${prompt}
Are we finished already? Awww...;On a déjà fini ? Awww...
Call me again, okay? ${prompt};Rappelle-moi à nouveau, d'accord ?${prompt}
Huh? Party's over? That's a shame...;Hein ? La fête est finie ? C'est dommage...
Let's do this again sometime!${prompt};Faisons-le à nouveau un jour !${prompt}
Oh? Do you have engagements elsewhere?;Ah bon ? Tu as des engagements ailleurs ?
As you wish. I shall be prepared for when you next call.${prompt};Comme tu le souhaites. Je serai prêt pour ton prochain appel.${prompt}${invite}
Sending me on my way?;Tu m’envoies partir ?
I'll be around if you need me.${prompt};Je serai là si tu as besoin de moi.${prompt}${invite}
Are we done already!?;Avons-nous déjà fini !?
It's been fun!${prompt};C'était amusant !${prompt}
Time for goodbyes?;C’est l’heure des adieux ?
Until next we meet.${prompt};Jusqu’à notre prochaine rencontre.${prompt}${invite}
What? You want me to go?;Quoi ? Tu veux que j'y aille ?
Make sure you keep in touch!${prompt};Assurez-vous de rester en contact !${prompt}
Time to part ways?;Il est temps de se séparer ?
Very well. Until we meet again.${prompt};Très bien. Jusqu'à ce que nous nous rencontrions à nouveau.${prompt}
I come all the way here, and now you want me to leave? Hmph.;Je suis venu jusqu'ici, et maintenant tu veux que je parte ? Hmph.
Just don't let me catch you slacking off from your drills.${prompt};Ne me laissez pas vous surprendre en train de relâcher vos exercices.${prompt}
Alrrright! I'll see you later.${prompt};Très bien ! À plus tard.${prompt}
${color-alt: 123}You are unable to disband with your fellow at this time.${prompt};${color-alt: 123}${color-alt: 123}${prompt}Vous n’êtes pas en mesure de vous séparer de vos camarades pour le moment.
${choice: 0}[/A parting gift!/Ha!/Back to the pit with you!/The tide of battle turns!/Your time is up!/Time for action!/This battle is ours!/Try this on for size!/The tide of battle turns!]${prompt};${choice: 0}[/Un cadeau d'adieu !/Ha !/De retour dans la fosse avec toi !/Le cours de la bataille tourne !/Ton temps est écoulé !/Il est temps d'agir !/Cette bataille est la nôtre !/Essayez ceci pour voir votre taille !/Le cours de la bataille tourne !]${prompt}
A parting gift!${prompt};Un cadeau d'adieu !${prompt}
Ha!${prompt};Ha!${prompt}
Back to the pit with you!${prompt};De retour au stand avec toi !${prompt}
The tide of battle turns!${prompt};Le cours de la bataille tourne !${prompt}
How do you like this!?${prompt};Comment trouvez-vous cela !?${prompt}${invite}
I saved this just for you!${prompt};Je l'ai gardé juste pour toi !${prompt}
I believe it is my turn!${prompt};Je crois que c'est mon tour !${prompt}
Your time is up!${prompt};Votre temps est écoulé !${prompt}
Time for action!${prompt};Il est temps d’agir !${prompt}
This battle is ours!${prompt};Cette bataille est la nôtre !${prompt}${invite}
Try this on for size!${prompt};Essayez ceci pour voir votre taille !${prompt}
The tide of battle turns!${prompt};Le cours de la bataille tourne !${prompt}
Taste my wrath!${prompt};Goûte ma colère !${prompt}${invite}
Hisss! Superrr...attack!${prompt};Sssss ! Superrr...attaque !${prompt}
${choice: 0}[/I'm ready to fight./I'm in top shape and ready to go!/We can start fighting any time./I'm prepared for battle./I'm ready to fight anytime./I'm good to go!/I'm ready when you are./I'm all healed up and ready to go!/I'm prepared for battle.]${prompt};${choice: 0}[/Je suis prêt à me battre./Je suis en pleine forme et prêt à partir !/Nous pouvons commencer à nous battre à tout moment./Je suis prêt pour la bataille./Je suis prêt à me battre à tout moment./Je suis prêt à partir !/Je suis prêt quand tu l'es./Je suis complètement guéri et prêt à partir !/Je suis prêt pour la bataille.]${prompt}
I'm ready to fight.${prompt};Je suis prêt à me battre.${prompt}
I'm in top shape and ready to go!${prompt};Je suis en pleine forme et prêt à partir !${prompt}
We can start fighting any time.${prompt};Nous pouvons commencer à nous battre à tout moment.${prompt}
I'm prepared for battle.${prompt};Je suis prêt pour la bataille.${prompt}${invite}
I feel good!${prompt};Je me sens bien!${prompt}
I'm ready to rumble!${prompt};Je suis prêt à gronder !${prompt}
Fit as a fiddle, and at your command.${prompt};En pleine forme et à votre disposition.${prompt}
I'm ready to fight anytime.${prompt};Je suis prêt à me battre à tout moment.${prompt}
I'm good to go!${prompt};Je suis prêt à partir !${prompt}
I'm ready when you are.${prompt};Je suis prêt quand tu l’es.${prompt}${invite}
I'm all healed up and ready to go!${prompt};Je suis complètement guéri et prêt à partir !${prompt}
I'm prepared for battle.${prompt};Je suis prêt pour la bataille.${prompt}${invite}
You presume to be my guardian?;Tu présumes être mon tuteur ?
I suggest you worry about yourself.${prompt};Je te suggère de t’inquiéter pour toi-même.${prompt}${invite}
I feel grrreat! Come on, let me at them!${prompt};Je me sens super bien ! Allez, laisse-moi m'en occuper !${prompt}
${choice: 0}[/Don't worry about me./No problem!/Nothing to worry about./Don't hold back on my account./This little scratch?/This little scratch?/Nice of you to worry./No problem!/Don't hold back on my account.];${choice: 0}${choix: 0}
${choice: 0}[/It's just a scratch./This is just a scratch!/Just a scratch./This is a mere scratch./Pay it no mind./I've had bigger paper cuts!/But I'm fine, it's just a scratch./This little scratch won't slow me down!/This is a mere scratch.]${prompt};${choice: 0}[/C'est juste une égratignure./Ce n'est qu'une égratignure !/Juste une égratignure./Ce n'est qu'une simple égratignure./N'y prêtez pas attention./J'ai eu de plus grosses coupures avec du papier !/Mais je vais bien, ce n'est qu'une égratignure./Cette petite égratignure ne me ralentira pas !/Ce n'est qu'une simple égratignure.]${prompt}
Don't worry about me.;Ne t'inquiète pas pour moi.
It's just a scratch.${prompt};C’est juste une égratignure.${prompt}${invite}
No problem!;Aucun problème!
This is just a scratch!${prompt};Ce n’est qu’une égratignure !${prompt}${invite}
Nothing to worry about.;Il n'y a pas de quoi s'inquiéter.
Just a scratch.${prompt};Juste une égratignure.${prompt}
Don't hold back on my account.;Ne vous retenez pas sur mon compte.
This is a mere scratch.${prompt};Ce n'est qu'une simple égratignure.${prompt}
I'm fine.;Je vais bien.
No need to worry, okay?${prompt};Tu n’as pas à t’inquiéter, ok ?${prompt}
This? An injury?;Ceci ? Une blessure ?
Psshaw!${prompt};Pfff!${prompt}${invite}
Thank you for asking, but this is no cause for concern.${prompt};Merci d’avoir posé la question, mais ce n’est pas un motif d’inquiétude.${prompt}
This little scratch?;Cette petite égratignure ?
Pay it no mind.${prompt};N'y prêtez pas attention.${prompt}
This little scratch?;Cette petite égratignure ?
I've had bigger paper cuts!${prompt};J'ai eu des coupures de papier plus grosses !${prompt}
Nice of you to worry.;C’est gentil de ta part de t’inquiéter.
But I'm fine, it's just a scratch.${prompt};Mais je vais bien, c'est juste une égratignure.${prompt}
No problem!;Aucun problème!
This little scratch won't slow me down!${prompt};Cette petite égratignure ne me ralentira pas !${prompt}
Don't hold back on my account.;Ne vous retenez pas sur mon compte.
This is a mere scratch.${prompt};Ce n'est qu'une simple égratignure.${prompt}
I would hardly call this a scratch.;Je n’appellerais pas cela une égratignure.
Don't mind me, mind yourself.${prompt};Ne fais pas attention à moi, fais attention à toi.${prompt}
Around seven out of nine lives rrremaining!${prompt};Il reste environ sept vies sur neuf !${prompt}
${choice: 0}[/I should probably rest a little more./I'm not gonna let a slight wound like this keep me down!/You might want to keep on eye on my health./Shouldn't we rest a little?/I'm a little tired./I'm still fairly fresh, but maybe we should rest a bit more./I'm a little tired./Can we take a break?/Shouldn't we rest a little?];${choice: 0}[/Je devrais probablement me reposer un peu plus./Je ne vais pas laisser une légère blessure comme celle-ci me décourager !/Tu devrais peut-être garder un œil sur ma santé./Ne devrions-nous pas nous reposer un peu ?/Je suis un peu fatigué./Je suis encore assez frais, mais peut-être devrions-nous nous reposer un peu plus./Je suis un peu fatigué./Pouvons-nous faire une pause ?/Ne devrions-nous pas nous reposer un peu ?]
${choice: 0}[/ Just in case./ I'm ready for more!/ Better to be ready for anything./I question my ability to survive another battle./Maybe we should rest a bit./Then I'll be ready for anything!/Shall we rest for a bit?/I don't think I can handle another fight just yet./I question my ability to survive another battle.]${prompt};${choice: 0}${choix: 0}${prompt}[/ Au cas où./ Je suis prêt à en avoir plus !/ Mieux vaut être prêt à tout./ Je doute de ma capacité à survivre à une autre bataille./ Peut-être devrions-nous nous reposer un peu./ Alors je serai prêt à tout !/ Devrions-nous nous reposer un peu ?/ Je ne pense pas pouvoir gérer un autre combat pour l’instant./ Je doute de ma capacité à survivre à une autre bataille.]
I should probably rest a little more.;Je devrais probablement me reposer un peu plus.
Just in case.${prompt};Juste au cas où.${prompt}
I'm not gonna let a slight wound like this keep me down!;Je ne vais pas laisser une légère blessure comme celle-ci me décourager !
I'm ready for more!${prompt};Je suis prêt pour plus !${prompt}
You might want to keep on eye on my health.;Vous devriez peut-être surveiller ma santé.
