Phrase en Anglais;Phrase en Français
Conquest update:;Mise à jour de la conquête :
This region is currently under beastman control.;Cette région est actuellement sous le contrôle des hommes-bêtes.
You cannot obtain crystals in this region.${prompt};Vous ne pouvez pas obtenir de cristaux dans cette région.${prompt}
All three nations are at a deadlock.${prompt};Les trois nations sont dans une impasse.${prompt}${invite}
The beastmen are on the rise.${prompt};Les hommes-bêtes sont en plein essor.${prompt}
Regional influence:;Influence régionale :
San d'Oria - Dominant${prompt};San d'Oria - Dominante${prompt}
Regional influence:;Influence régionale :
San d'Oria - Major${prompt};San d'Oria - Major${prompt}
Regional influence:;Influence régionale :
San d'Oria - Minor${prompt};San d’Oria - Mineur${prompt}${invite}
Regional influence:;Influence régionale :
San d'Oria - Minimal${prompt};San d’Oria - Minimal${prompt}${invite}
Bastok - Dominant${prompt};Bastok - Dominant${prompt}
Bastok - Major${prompt};Bastok - Major${prompt}${invite}
Bastok - Minor${prompt};Bastok - Mineur${prompt}${invite}
Bastok - Minimal${prompt};Bastok - Minimal${prompt}
Windurst - Dominant${prompt};Windurst – Dominante${prompt}
Windurst - Major${prompt};Windurst - Majeur${prompt}
Windurst - Minor${prompt};Windurst - mineur${prompt}${invite}
Windurst - Minimal${prompt};Windurst - Minimal${prompt}${invite}
Bastok and Windurst have formed an alliance.${prompt};Bastok et Windurst ont formé une alliance.${prompt}${invite}
San d'Oria and Windurst have formed an alliance.${prompt};San d’Oria et Windurst ont formé une alliance.${prompt}${invite}
San d'Oria and Bastok have formed an alliance.${prompt};San d’Oria et Bastok ont ​​formé une alliance.${prompt}${invite}
Bastok and Windurst are currently allies.${prompt};Bastok et Windurst sont actuellement alliés.${prompt}${invite}
San d'Oria and Windurst are currently allies.${prompt};San d’Oria et Windurst sont actuellement alliés.${prompt}${invite}
San d'Oria and Bastok are currently allies.${prompt};San d’Oria et Bastok sont actuellement alliés.${prompt}${invite}
所属国：${number: 0};所属国：${number: 0}${nombre: 0}
判定：${number: 1}${prompt};判定：${number: 1}${prompt}
装備チェック：${number: 0};装備チェック：${number: 0}
アイテム：${item-singular: 2[2]};アイテム：${item-singular: 2[2]}${item-singular: 2[2]}
引くポイント：${number: 3}${prompt};引くポイント：${number: 3}${prompt}
ITEM_ID:${number: 2};ID_DE_L'ARTICLE :${number: 2}
希望商品番号:${number: 3}${prompt};希望商品番号:${number: 3}${nombre: 3}${prompt}
希望商品番号:${number: 0};希望商品番号:${number: 0}
引くポイント:${number: 1}${prompt};引くポイント:${number: 1}${prompt}
The beastmen are gaining power.${prompt};Les hommes-bêtes gagnent en puissance.${prompt}${invite}
San d'Oria's regional control is now 10% closer to the first place country's!${prompt};Le contrôle régional de San d’Oria est désormais 10 % plus proche de celui du pays classé premier !${prompt}${invite}
Bastok's regional control is now 10% closer to the first place country's!${prompt};Le contrôle régional de Bastok est désormais 10 % plus proche de celui du pays classé premier !${prompt}${invite}
Windurst's regional control are now 10% closer to the first place country's!${prompt};Le contrôle régional de Windurst est désormais 10 % plus proche de celui du pays qui occupe la première place !${prompt}${invite}
San d'Oria's region points have increased!${prompt};Les points de région de San d'Oria ont augmenté !${prompt}
Bastok's region points have increased!${prompt};Les points de région de Bastok ont ​​​​augmenté !${prompt}
Windurst's region points have increased!${prompt};Les points de la région de Windurst ont augmenté !${prompt}
San d'Orian E.F. defeats beastmen hordes... Maintain current momentum.${prompt};San d'Orian E.F. défait les hordes d'hommes-bêtes... Maintenez l'élan actuel.${prompt}
Bastokan E.F. defeats beastmen hordes...Maintain current momentum.${prompt};Bastokan E.F. défait les hordes d'hommes-bêtes... Maintenez l'élan actuel.${prompt}
Windurstian E.F. defeats beastmen hordes...Maintain current momentum.${prompt};Windurstian E.F. défait les hordes d’hommes-bêtes... Maintenez l’élan actuel.${prompt}${invite}
A San d'Orian Expeditionary Force has been dispatched to this area.${prompt};Un corps expéditionnaire de San d'Orian a été dépêché dans cette zone.${prompt}
A Bastokan Expeditionary Force has been dispatched to this area.${prompt};Une force expéditionnaire de Bastokan a été envoyée dans cette zone.${prompt}${invite}
A Windurstian Expeditionary Force has been dispatched to this area.${prompt};Une force expéditionnaire windurstienne a été envoyée dans cette zone.${prompt}
E.F. Influence: Great...Region Status: Dominant...Maintain current level of combat.${prompt};Influence d’E.F. : Grande... Statut de la région : Dominante... Maintenir le niveau actuel de combat.${prompt}${invite}
E.F. Influence: Fair...Region Status: Major...Maintain momentum.${prompt};E.F. Influence : Moyenne... Statut régional : Majeure... Maintenir l'élan.${prompt}
E.F. Influence: Poor...Region Status: Minor...Increase efforts.${prompt};E.F. Influence : Faible...Statut de la région : Mineur...Augmenter les efforts.${prompt}${invite}
E.F. Influence: Minimal...Region Status: Minimal...Increase efforts tenfold.${prompt};E.F. Influence : Minime...Statut de la région : Minime...Décuplez les efforts.${prompt}${invite}
E.F. Influence: None...Region Status: Under beastman control...Keep losses to minimum.${prompt};Influence d'E.F. : Aucune... Statut de la région : Sous contrôle des hommes-bêtes... Limitez les pertes au minimum.${prompt}
There was a curse on the beastmen's banner!${prompt};Il y avait une malédiction sur la bannière des hommes-bêtes !${prompt}${invite}
The curse of the beastmen's banner has been lifted!${prompt};La malédiction de la bannière des hommes-bêtes a été levée !${prompt}
There is a beastmen's banner.${prompt};Il y a une bannière d’hommes-bêtes.${prompt}${invite}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
遠征先リージョンナンバー　${number: 0};遠征先リージョンナンバー${number: 0}
現在のリージョンナンバー　${number: 1}${prompt};現在のリージョンナンバー${number: 1}${nombre: 1}${prompt}
増えたポイント　${number: 0};増えたポイント${number: 0}${nombre: 0}
増えたカウント　${number: 1}${prompt};増えたカウント${number: 1}${prompt}
You do not have visitant status.${prompt};Vous n’avez pas le statut de visiteur.${prompt}${invite}
${color-alt: 121}${name-player} obtained the key item: ${lettercase: 1}${keyitem-singular: 0[2]}!${prompt};${color-alt: 121}${color-alt: 121}${name-player}${lettercase: 1}${nom-joueur}${keyitem-singular: 0[2]}obtenu l’élément clé :${prompt}${lettercase: 1}
${color-alt: 121}${name-player} obtained the temporary item: ${lettercase: 1}${item-singular: 0[2]}!${prompt};${color-alt: 121}${color-alt: 121}${name-player}${lettercase: 1}${nom-joueur}${item-singular: 0[2]}obtenu l’objet temporaire :${prompt}${lettercase: 1}
${name-player} already possesses ${article} ${item-article: 0[2]} and could not obtain another.${prompt};${name-player}${nom-joueur}${article}possède déjà${item-article: 0[2]}${article}${prompt}
${color-alt: 121}${entity: 0} attains level ${number: 1}!${prompt};${color-alt: 121}${color-alt: 121}${entity: 0}${number: 1}${entité: 0}${prompt}atteint le niveau
${entity: 0} earns a merit point! (Total: ${number: 1})${prompt};${entity: 0}${entité: 0}${number: 1}gagne un point de mérite ! (Total :${prompt}${nombre: 1}
Azure: ${number: 0} / Ruby: ${number: 1} / Amber: ${number: 2}${prompt};Azuré:${number: 0}${nombre: 0}${number: 1}/Rubis:${number: 2}${nombre: 1}${prompt}/ Ambre :
${entity: 0}'s attack staggers the fiend!${prompt};${entity: 0}${entité: 0}${prompt}L’attaque de fait chanceler le démon !
The fiend is unable to cast magic.${prompt};Le démon est incapable de lancer de la magie.${prompt}${invite}
The fiend is unable to use special attacks.${prompt};Le démon est incapable d’utiliser des attaques spéciales.${prompt}${invite}
The fiend is frozen in its tracks.${prompt};Le démon est figé sur place.${prompt}${invite}
The fiend appears vulnerable to ${choice: 0}[/fire/ice/wind/earth/lightning/water/light/darkness] elemental magic!${prompt};Le démon semble vulnérable à${choice: 0}${choix: 0}${prompt}[/feu/glace/vent/terre/éclair/eau/lumière/ténèbres] magie élémentaire !
The fiend appears vulnerable to ${choice: 0}[/hand-to-hand/dagger/sword/great sword/axe/great axe/scythe/polearm/katana/great katana/club/staff/archery/marksmanship] weapon skills!${prompt};Le démon semble vulnérable à${choice: 0}${choix: 0}${prompt}[/corps à corps/poignard/épée/grande épée/hache/grande hache/faux/arme d’hast/katana/grand katana/club/bâton/tir à l’arc/adresse au tir] compétences en matière d’armes !
The fiend appears vulnerable to ${choice: 0}[/fire/ice/wind/earth/lightning/water/light/darkness] elemental weapon skills!${prompt};Le démon semble vulnérable à${choice: 0}${choix: 0}${prompt}[/feu/glace/vent/terre/éclair/eau/lumière/obscurité] compétences d’armes élémentaires !
Your visitant status will wear off in ${number: 0} ${choice: 1}[second/minute].${prompt};Votre statut de visiteur disparaîtra dans${number: 0}${nombre: 0}${choice: 1}${prompt}${choix: 1}
Your visitant status will wear off in ${number: 0} ${choice: 1}[seconds/minutes].${prompt};Votre statut de visiteur disparaîtra dans${number: 0}${nombre: 0}${choice: 1}${prompt}${choix: 1}
Your visitant status has worn off.${prompt};Votre statut de visiteur a disparu.${prompt}${invite}
${color-alt: 121}Your visitant status has been extended by ${number: 0} ${choice-plurality: 0}[minute/minutes].${prompt};${color-alt: 121}${color-alt: 121}${number: 0}Votre statut de visiteur a été prolongé de${choice-plurality: 0}${nombre: 0}${prompt}
Exiting in ${number: 0} ${choice-plurality: 0}[minute/minutes].${prompt};Sortie dans${number: 0}${nombre: 0}${choice-plurality: 0}${prompt}${choice-plurality: 0}
To learn about this status, please consult a Conflux Surveyor.${prompt};Pour en savoir plus sur ce statut, veuillez consulter un géomètre Conflux.${prompt}${invite}
Exiting in ${number: 0} ${choice: 1}[second/minute].${prompt};Sortie dans${number: 0}${nombre: 0}${choice: 1}${prompt}${choix: 1}
Exiting in ${number: 0} ${choice: 1}[seconds/minutes].${prompt};Sortie dans${number: 0}${nombre: 0}${choice: 1}${prompt}${choix: 1}
Exiting now.${prompt};Je sors maintenant.${prompt}${invite}
Returning to the Searing Ward in ${number: 0} ${choice-plurality: 0}[second/seconds].${prompt};De retour à la salle brûlante${number: 0}${nombre: 0}${choice-plurality: 0}${prompt}${choice-plurality: 0}
You do not have visitant status.;Vous n’avez pas le statut de visiteur.
Returning to the Searing Ward in ${number: 0} ${choice-plurality: 0}[second/seconds].${prompt};De retour à la salle brûlante${number: 0}${nombre: 0}${choice-plurality: 0}${prompt}${choice-plurality: 0}
Returning to the Searing Ward now.${prompt};De retour à la salle brûlante maintenant.${prompt}${invite}
If you wish to journey within Abyssea, bring me ${keyitem-plural: 0[2]} and I will grant you visitant status.${prompt};Si vous souhaitez voyager dans Abyssea, amenez-moi${keyitem-plural: 0[2]}${keyitem-plural: 0[2]}${prompt}et je t’accorderai le statut de visiteur.
What would you like to do?;Que souhaites-tu faire ?
${selection-lines};${selection-lines}${selection-lines}
Nothing.;Rien.
Learn about visitant status.;Renseignez-vous sur le statut de visiteur.
Request visitant status.;Demander le statut de visiteur.
Extend visitant status.${prompt};Prolonger le statut de visiteur.${prompt}${invite}
All inter-dimensional travelers such as yourself must acquire visitant status in order to journey within Abyssea.;Tous les voyageurs interdimensionnels comme vous doivent acquérir le statut de visiteur pour pouvoir voyager dans Abyssea.
To be granted this status, you must provide me with ${keyitem-plural: 0[2]}.${prompt};Pour obtenir ce statut, vous devez me fournir${keyitem-plural: 0[2]}${keyitem-plural: 0[2]}${prompt}
Having come from a different plane of existence, your existential phase is unaligned to that of Abyssea.;Venu d’un autre plan d’existence, votre phase existentielle n’est pas alignée avec celle d’Abyssea.
To overcome this problem, ${keyitem-article: 0[2]} is required. It acts as a stabilizing agent that aligns and anchors your essence to Abyssea for prolonged periods of time.${prompt};Pour surmonter ce problème,${keyitem-article: 0[2]}${keyitem-article: 0[2]}${prompt}est nécessaire. Il agit comme un agent stabilisateur qui aligne et ancre votre essence à Abyssea pendant des périodes prolongées.
Bereft of its effect, your essence will become unraveled within a matter of minutes, after which you will be expelled to your own reality.;Privé de son effet, votre essence se dévoilera en quelques minutes, après quoi vous serez expulsé vers votre propre réalité.
Do make a habit of first coming to me upon arrival in Abyssea.${prompt};Prenez l’habitude de venir me voir en premier dès votre arrivée à Abyssea.${prompt}${invite}
A word of warning. As the presence of unaligned entities may have adverse effects on this dimension, only those with visitant status are permitted to venture beyond the searing ward.${prompt};Un mot d’avertissement. La présence d’entités non alignées pouvant avoir des effets néfastes sur cette dimension, seules les personnes ayant le statut de visiteur sont autorisées à s’aventurer au-delà de la salle brûlante.${prompt}${invite}
Those without visitant status will be forcibly returned to the searing ward's vicinity.;Les personnes n’ayant pas le statut de visiteur seront renvoyées de force dans les environs de la salle des brûlures.
This is a preventative measure against the detrimental effects of inter-dimensional “noise.”${prompt};Il s’agit d’une mesure préventive contre les effets néfastes du « bruit » interdimensionnel.${prompt}${invite}
When requesting visitant status, please indicate the number of ${keyitem-plural: 0[2]} you wish to process.;Lors de la demande de statut de visiteur, veuillez indiquer le nombre de${keyitem-plural: 0[2]}${keyitem-plural: 0[2]}
A greater number will allow you a longer stay.${prompt};Un nombre plus important vous permettra un séjour plus long.${prompt}${invite}
It is also possible to extend your visitant status by bringing me more ${keyitem-plural: 0[2]}.${prompt};Il est également possible de prolonger votre statut de visiteur en m’apportant plus${keyitem-plural: 0[2]}${keyitem-plural: 0[2]}${prompt}
To obtain ${keyitem-plural: 0[2]}, you must seek out Joachim. He is currently a resident of your world, Vana'diel.${prompt};Pour obtenir${keyitem-plural: 0[2]}${keyitem-plural: 0[2]}${prompt}, vous devez rechercher Joachim. Il réside actuellement dans votre monde, Vana’diel.
Lastly, I will explain in detail the myriad effects granted by the visitant status.${prompt};Enfin, j’expliquerai en détail les multiples effets conférés par le statut de visiteur.${prompt}${invite}
Many are the reports of positive things occurring while under its auspices, from a general upturn in fortunes to more specific benefits such as accelerated growth and greater ease of cruor harvesting.${prompt};De nombreux rapports font état d’événements positifs survenus sous ses auspices, allant d’une amélioration générale de la situation à des avantages plus spécifiques tels qu’une croissance accélérée et une plus grande facilité de récolte des cruors.${prompt}${invite}
Naturally, these benefits will not come to the idle.;Naturellement, ces avantages ne profiteront pas aux oisifs.
The gains have been observed to grow proportionately to one's exploits in Abyssea.${prompt};On a observé que les gains augmentent proportionnellement aux exploits de chacun dans Abyssea.${prompt}${invite}
All good things come to an end, however, and this is no exception.;Cependant, toutes les bonnes choses ont une fin, et celle-ci ne fait pas exception.
The effects endure as long as you remain in Abyssea, but will wear off at the instant of your departure.${prompt};Les effets perdurent tant que vous restez à Abyssea, mais s’estomperont au moment de votre départ.${prompt}${invite}
That concludes my explanation of the visitant status.;Ceci conclut mon explication du statut de visiteur.
Remember always to obtain the status upon arrival in Abyssea.${prompt};N’oubliez pas de toujours obtenir le statut à votre arrivée à Abyssea.${prompt}${invite}
I see you have ${number: 0} ${choice-plurality: 0}[minute/minutes] of visitant status remaining from your previous visit.${prompt};Je vois que tu as${number: 0}${nombre: 0}${choice-plurality: 0}${prompt}${choice-plurality: 0}
Use how many ${keyitem-plural: 0[2]}?;Utilisez combien${keyitem-plural: 0[2]}${keyitem-plural: 0[2]}
${selection-lines};${selection-lines}${selection-lines}
None for now.;Aucun pour l’instant.
The ancient abyssite in your possession will grant you an additional ${number: 0} ${choice-plurality: 0}[minute/minutes] of visitant status.${prompt};L’ancien abyssite en votre possession vous accordera un bonus supplémentaire${number: 0}${nombre: 0}${choice-plurality: 0}${prompt}${choice-plurality: 0}
${selection-lines};${selection-lines}${selection-lines}
Confirm.;Confirmer.
Cancel.${prompt};Annuler.${prompt}${invite}
${selection-lines};${selection-lines}${selection-lines}
Confirm.;Confirmer.
Cancel.${prompt};Annuler.${prompt}${invite}
${selection-lines};${selection-lines}${selection-lines}
Confirm.;Confirmer.
Cancel.${prompt};Annuler.${prompt}${invite}
You could not extend your visitant status.${prompt};Vous ne pouvez pas prolonger votre statut de visiteur.${prompt}${invite}
Greetings, traveler. I am a resistance officer whose charge is the procurement of cruor.;Salutations, voyageur. Je suis un officier de la Résistance dont la mission est de se procurer du cruor.
If you would be willing to part with any cruor you possess, I will issue you with helpful items in return.${prompt};Si vous êtes prêt à vous séparer de tout cruor que vous possédez, je vous fournirai des objets utiles en échange.${prompt}${invite}
${selection-lines};${selection-lines}${selection-lines}
Nothing.;Rien.
Learn about cruor.;Apprenez-en plus sur Cruor.
Exchange for items.;Échange contre des articles.
Exchange for temporary items.;Échange contre des objets temporaires.
Exchange for key items.;Échange contre des objets clés.
Exchange for enhancement effects.;Échange contre des effets d’amélioration.
Dispose of abyssite.${prompt};Jeter l’abyssite.${prompt}${invite}
Cruor is a naturally occurring mineral found as deposits on creatures native to Abyssea.${prompt};Le cruor est un minéral naturel trouvé sous forme de gisements sur les créatures originaires d’Abyssea.${prompt}${invite}
Known by some as “blood gold,” these red granules are highly prized and see use as both energy source and construction material.${prompt};Connus par certains sous le nom d’« or du sang », ces granules rouges sont très prisés et sont utilisés à la fois comme source d’énergie et comme matériau de construction.${prompt}${invite}
It would be no exaggeration to say that cruor is the lifeblood of the resistance effort.;Il ne serait pas exagéré de dire que le cruor est l’élément vital de l’effort de résistance.
As a matter of fact, the bulk of items I have in stock are cruor-based.${prompt};En fait, la plupart des articles que j’ai en stock sont à base de cruor.${prompt}${invite}
Chief among them being “ancient abyssite,” a highly concentrated, doubly valuable form of the stone boasting diverse benefits.${prompt};Le principal d’entre eux est « l’abyssite antique », une forme de pierre hautement concentrée et doublement précieuse offrant divers avantages.${prompt}${invite}
Ancient abyssite has been observed to improve the fortunes and vitality of their possessors, not unlike a good luck talisman.${prompt};Il a été observé que les abyssites anciennes amélioraient la fortune et la vitalité de leurs possesseurs, un peu comme un talisman porte-bonheur.${prompt}${invite}
The most popular varieties offer extended visitant status time, accelerated growth, and myriad enhancement effects.;Les variétés les plus populaires offrent un statut de visiteur prolongé, une croissance accélérée et une myriade d’effets d’amélioration.
Some are even said to improve luck, but such benefits can be troublesome to measure.${prompt};On dit même que certains d’entre eux améliorent la chance, mais de tels bienfaits peuvent être difficiles à mesurer.${prompt}${invite}
I am limited in the types of ancient abyssite I can issue. The opportunity to acquire rarer varieties, however, will surely visit you during your time in Abyssea.${prompt};Je suis limité dans les types d’abyssites antiques que je peux produire. Cependant, vous aurez sûrement l’occasion d’acquérir des variétés plus rares pendant votre séjour à Abyssea.${prompt}${invite}
Besides the issuance of items, I am also authorized to imbue you with enhancement effects.${prompt};Outre la délivrance d’objets, je suis également autorisé à vous conférer des effets d’amélioration.${prompt}${invite}
${selection-lines};${selection-lines}${selection-lines}
Nothing right now.;Rien pour l’instant.
Previous page.;Page précédente.
Next page.${prompt};Page suivante.${prompt}
${selection-lines};${selection-lines}${selection-lines}
Nothing right now.;Rien pour l’instant.
Previous page.;Page précédente.
Next page.${prompt};Page suivante.${prompt}
${selection-lines};${selection-lines}${selection-lines}
Nothing right now.;Rien pour l’instant.
Previous page.;Page précédente.
Next page.${prompt};Page suivante.${prompt}
${selection-lines};${selection-lines}${selection-lines}
Nothing for now.;Rien pour l’instant.
Discard which one?;Jeter lequel ?
${selection-lines};${selection-lines}${selection-lines}
None for now.;Aucun pour l’instant.
Trade for ${article} ${item-article: 0[2]}?${prompt};Échanger pour${article}${article}${item-article: 0[2]}${prompt}${article-article: 0[2]}
Trade for ${article} ${item-article: 0[2]}?${prompt};Échanger pour${article}${article}${item-article: 0[2]}${prompt}${article-article: 0[2]}
Trade for ${article} ${item-article: 0[2]}?;Échanger pour${article}${article}${item-article: 0[2]}
${selection-lines};${selection-lines}${selection-lines}
Yes.;Oui.
No.${prompt};Non.${prompt}
Trade for ${article} ${item-article: 0[2]}?;Échanger pour${article}${article}${item-article: 0[2]}
${selection-lines};${selection-lines}${selection-lines}
Yes.;Oui.
No.${prompt};Non.${prompt}
Trade for ${keyitem-article: 0[2]}?;Échanger pour${keyitem-article: 0[2]}${keyitem-article: 0[2]}
${selection-lines};${selection-lines}${selection-lines}
Yes.;Oui.
No.${prompt};Non.${prompt}
${choice: 0}[/リレイズ/プロテス/シェル/リジェネ/リフレシュ/HPアップ/MPアップ/STRとDEXアップ/VITとAGIアップ/INTとMNDとCHRアップ/すべて]の効果と交換する？;${choice: 0}${choix: 0}
Trade for ${choice: 0}[/Reraise/Protect/Shell/Regen/Refresh/HP boost/MP boost/STR-DEX boost/VIT-AGI boost/INT-MND-CHR boost/all enhancements]?;Échanger pour${choice: 0}${choix: 0}
${selection-lines};${selection-lines}${selection-lines}
Yes.;Oui.
No.${prompt};Non.${prompt}
Discard the ${keyitem-singular: 0[2]}?;Jeter le${keyitem-singular: 0[2]}${keyitem-singular: 0[2]}
${selection-lines};${selection-lines}${selection-lines}
Yes.;Oui.
No.${prompt};Non.${prompt}
You obtain ${article} ${item-article: 1[2]} in exchange for ${number: 0} cruor!${prompt};Vous obtenez${article}${article}${item-article: 1[2]}${number: 0}${article-article: 1[2]}${prompt}en échange de
You obtain the temporary item: ${lettercase: 1}${article} ${item-article: 1[2]} in exchange for ${number: 0} cruor!${prompt};Vous obtenez l’objet temporaire :${lettercase: 1}${lettercase: 1}${article}${item-article: 1[2]}${article}${number: 0}${prompt}${article-article: 1[2]}
You obtain the key item: ${lettercase: 1}${keyitem-singular: 1[2]} in exchange for ${number: 0} cruor!${prompt};Vous obtenez l’objet clé :${lettercase: 1}${lettercase: 1}${keyitem-singular: 1[2]}${number: 0}${keyitem-singular: 1[2]}${prompt}en échange de
You receive ${choice: 1}[/the effect of Reraise/the effect of Protect/the effect of Shell/the effect of Regen/the effect of Refresh/a HP boost/a MP boost/a STR-DEX boost/a VIT-AGI boost/an INT-MND-CHR boost/all available enhancements] in exchange for ${number: 0} cruor!${prompt};Vous recevez${choice: 1}${choix: 1}${number: 0}[/l’effet de Reraise/l’effet de Protect/l’effet de Shell/l’effet de Regen/l’effet de Refresh/un boost HP/un boost MP/un boost STR-DEX/un boost VIT-AGI/un boost INT-MND-CHR/toutes les améliorations disponibles] en échange de${prompt}${nombre: 0}
Very well. I shall dispose of this ${keyitem-article: 0[2]} in your stead.${prompt};Très bien. Je vais m’en débarrasser.${keyitem-article: 0[2]}${keyitem-article: 0[2]}${prompt}à ta place.
You relinquish the ${keyitem-singular: 0[2]}.${prompt};Vous renoncez à la${keyitem-singular: 0[2]}${keyitem-singular: 0[2]}${prompt}
You do not have enough cruor.${prompt};Tu n’as pas assez de cruauté.${prompt}${invite}
It appears you already possess that temporary item.${prompt};Il semble que vous possédiez déjà cet objet temporaire.${prompt}${invite}
It appears you already possess that key item.${prompt};Il semble que vous possédiez déjà cet objet clé.${prompt}${invite}
You do not have visitant status.;Vous n’avez pas le statut de visiteur.
Please proceed to the nearest Conflux Surveyor to have it granted.${prompt};Veuillez vous rendre chez l’arpenteur Conflux le plus proche pour l’obtenir.${prompt}${invite}
This ancient abyssite helps to stabilize your existential phase, allowing you to remain in Abyssea for longer durations.${prompt};Cet ancien abyssite aide à stabiliser votre phase existentielle, vous permettant de rester en Abyssea pendant des durées plus longues.${prompt}${invite}
This ancient abyssite facilitates energy release, making travel through Veridical Confluxes possible with fewer cruor.${prompt};Cet ancien abyssite facilite la libération d’énergie, rendant possible le voyage à travers les Conflux Véridiques avec moins de cruor.${prompt}${invite}
This ancient abyssite mitigates mechanical wear, reducing the cool-off duration when using martellos.${prompt};Cet ancien abyssite atténue l’usure mécanique, réduisant la durée de refroidissement lors de l’utilisation de martellos.${prompt}${invite}
This ancient abyssite resonates with treasure, increasing your likelihood of finding spoils after battle.${prompt};Cet ancien abysse résonne de trésors, augmentant vos chances de trouver du butin après la bataille.${prompt}${invite}
This ancient abyssite heightens your senses, allowing you to unlock treasure chests with greater ease.${prompt};Cet ancien abysse aiguise vos sens, vous permettant de déverrouiller des coffres au trésor plus facilement.${prompt}${invite}
This ancient abyssite resonates with the ground beneath you, allowing you to obtain more ${keyitem-plural: 0[2]}.${prompt};Cet ancien abyssite résonne avec le sol sous vous, vous permettant d’en obtenir davantage${keyitem-plural: 0[2]}${keyitem-plural: 0[2]}${prompt}
This ancient abyssite resonates with treasure, increasing your likelihood of encountering blue pyxides.${prompt};Cet ancien abysse résonne de trésors, augmentant vos chances de rencontrer des pyxides bleues.${prompt}${invite}
This ancient abyssite imbues your soul with great strength, allowing you to infuse an additional atma for each piece possessed.${prompt};Cet ancien abyssite imprègne votre âme d’une grande force, vous permettant d’infuser un atma supplémentaire pour chaque pièce possédée.${prompt}${invite}
This is a map of Abyssea - La Theine. Don't leave home without it!${prompt};Voici une carte d’Abyssea - La Theine. Ne partez pas sans elle !${prompt}${invite}
This is a map of Abyssea - Konschtat. Don't leave home without it!${prompt};Voici une carte d’Abyssea - Konschtat. Ne partez pas sans elle !${prompt}${invite}
This is a map of Abyssea - Tahrongi. Don't leave home without it!${prompt};Voici une carte d’Abyssea - Tahrongi. Ne partez pas sans elle !${prompt}${invite}
This is a map of Abyssea - Attohwa. Don't leave home without it!${prompt};Voici une carte d’Abyssea - Attohwa. Ne partez pas sans elle !${prompt}${invite}
This is a map of Abyssea - Misareaux. Don't leave home without it!${prompt};Voici une carte d’Abyssea - Misareaux. Ne partez pas sans elle !${prompt}${invite}
This is a map of Abyssea - Vunkerl. Don't leave home without it!${prompt};Voici une carte d’Abyssea - Vunkerl. Ne partez pas sans elle !${prompt}${invite}
Certain monsters in Abyssea loath contact with people, concealing themselves from detection. Only with this abyssite will you be able to uncloak and confront them. Go into a crouch with it in your possession, and the way will be revealed to you.${prompt};Certains monstres d’Abyssea détestent le contact avec les gens et se cachent pour ne pas être détectés. Ce n’est qu’avec cet abyssien que vous pourrez vous dévoiler et les affronter. Accroupissez-vous avec lui en votre possession et le chemin vous sera révélé.${prompt}${invite}
${selection-lines};${selection-lines}${selection-lines}
None for now.;Aucun pour l’instant.
Trade for ${number: 1} of the item?;Échanger pour${number: 1}${nombre: 1}
${selection-lines};${selection-lines}${selection-lines}
Yes.;Oui.
No.${prompt};Non.${prompt}
You receive ${number: 2} ${item-given-plurality: 2[2], 1[2]} in exchange for ${number: 0} cruor.${prompt};Vous recevez${number: 2}${nombre: 2}${item-given-plurality: 2[2], 1[2]}${number: 0}${item-given-plurality: 2[2], 1[2]}${prompt}en échange de
Well met, wayfarer. I am an Atma Infusionist, and from my title I trust you can glean my field of expertise.;Bienvenu, voyageur. Je suis un infusionniste Atma et, d’après mon titre, je suis sûr que vous pourrez deviner mon domaine d’expertise.
