Phrase en Anglais;Phrase en Français
${choice: 0}[/I'm taking my shot!/You don't wanna miss this!/Get ready to follow up./I'm beginning my attack!/Time for a real attack!/Follow my lead!/I'm taking my shot!/Here goes nothing!/I'm beginning my attack!]${prompt};${choice: 0}[/Je tente ma chance !/Vous ne voulez pas rater ça !/Préparez-vous à enchaîner./Je commence mon attaque !/Il est temps de lancer une véritable attaque !/Suivez mon exemple !/Je tente ma chance !/Ça ne va rien !/Je commence mon attaque !]${prompt}
Ready?;Prêt?
I'm taking my shot!${prompt};Je tente ma chance !${prompt}
Keep your eyes open!;Gardez les yeux ouverts !
You don't wanna miss this!${prompt};Vous ne voulez pas manquer ça !${prompt}
I see an opening.;Je vois une ouverture.
Get ready to follow up.${prompt};Préparez-vous à assurer le suivi.${prompt}${invite}
Are you ready?;Es-tu prêt?
I'm beginning my attack!${prompt};Je commence mon attaque !${prompt}${invite}
I'm going to attack!;Je vais attaquer !
Are you ready?${prompt};Es-tu prêt?${prompt}${invite}
Keep your eyes peeled!;Gardez les yeux ouverts !
I'm going in for the big one!${prompt};Je me lance dans le grand !${prompt}
Are preparations in order, ${choice-player-gender}[sir/milady]?;Les préparatifs sont-ils en ordre,${choice-player-gender}${choice-player-gender}
Then, I shall proceed with my offensive.${prompt};Alors, je vais poursuivre mon offensive.${prompt}
I'm warmed up now.;Je suis réchauffé maintenant.
Time for a real attack!${prompt};Il est temps de lancer une véritable attaque !${prompt}${invite}
Don't blink now!;Ne clignez pas des yeux maintenant !
Follow my lead!${prompt};Suivez mon exemple !${prompt}
Are you ready?;Es-tu prêt?
I'm taking my shot!${prompt};Je tente ma chance !${prompt}
Alrighty!;Très bien !
Here goes nothing!${prompt};Et voilà, rien n'y fait !${prompt}
Are you ready?;Es-tu prêt?
I'm beginning my attack!${prompt};Je commence mon attaque !${prompt}${invite}
I'm going in, so get ready!;J'y vais, alors préparez-vous !
No slipping up!${prompt};Pas de faux pas !${prompt}
It's my turrrn!;C'est mon tour !
Get ready to pounce after me!${prompt};Préparez-vous à bondir après moi !${prompt}${invite}
Blessed radiance!;Rayonnement béni !
Purge this evil with your purifying light!${prompt};Purgez ce mal avec votre lumière purificatrice !${prompt}${invite}
Blessed radiance!;Rayonnement béni !
Grant me your power!${prompt};Accorde-moi ton pouvoir !${prompt}${invite}
Blessed radiance!;Rayonnement béni !
Strike down this evil with blades of cleansing incandescence!${prompt};Abattez ce mal avec des lames d’incandescence purificatrice !${prompt}
Blessed radiance!;Rayonnement béni !
Lend me the strength to defeat this evil!${prompt};Prête-moi la force de vaincre ce mal !${prompt}
Blessed radiance!;Rayonnement béni !
Lend me your power!${prompt};Prête-moi ton pouvoir !${prompt}
Blessed radiance!;Rayonnement béni !
Smite this evil with your purifying light!${prompt};Frappez ce mal avec votre lumière purificatrice !${prompt}
Blessed radiance!;Rayonnement béni !
I humbly call upon thee! Protect us with your divine light!${prompt};Je t'invoque humblement ! Protège-nous de ta lumière divine !${prompt}
Blessed radiance!;Rayonnement béni !
Purge this evil with your purifying light!${prompt};Purgez ce mal avec votre lumière purificatrice !${prompt}${invite}
Blessed radiance!;Rayonnement béni !
Grant me your power!${prompt};Accorde-moi ton pouvoir !${prompt}${invite}
Blessed radiance!;Rayonnement béni !
Strike down this evil with blades of cleansing incandescence!${prompt};Abattez ce mal avec des lames d’incandescence purificatrice !${prompt}
Blessed radiance!;Rayonnement béni !
Grant me your power!${prompt};Accorde-moi ton pouvoir !${prompt}${invite}
Blessed radiance!;Rayonnement béni !
Lend me the strength to defeat this evil!${prompt};Prête-moi la force de vaincre ce mal !${prompt}
Blessed radiance!;Rayonnement béni !
Strike down this evil with your divine beam of judgment!${prompt};Frappez ce mal avec votre rayon de jugement divin !${prompt}${invite}
Blessed rrradiance!;Que Dieu bénisse votre rayonnement !
Go forth and...zap that evil thing...over there! Meow!${prompt};Allez-y et éliminez cette chose maléfique... là-bas ! Miaou !${prompt}
Defeated enemies?;Ennemis vaincus ?
That was number ${number: 0}.${prompt};C'était le numéro${number: 0}${prompt}
So far, we've only taken down ${number: 0} ${choice-plurality: 0}[enemy/enemies] today!${prompt};Jusqu'à présent, nous avons seulement supprimé${number: 0}${choice-plurality: 0}[ennemi/ennemis] aujourd'hui !${prompt}
How many enemies have we defeated?;Combien d’ennemis avons-nous vaincus ?
Only ${number: 0}. You can count that high, right...?${prompt};Seulement${number: 0}${nombre: 0}${prompt}. Tu peux compter jusqu’à ce niveau, n’est-ce pas... ?
You wish to know the tally of defeated enemies?;Vous souhaitez connaître le décompte des ennemis vaincus ?
We haven't defeated many enemies yet. Only ${number: 0} so far.${prompt};Nous n’avons pas encore vaincu beaucoup d’ennemis.${number: 0}${nombre: 0}${prompt}jusqu’à présent.
Nothing to write home about.${prompt};Rien d'extraordinaire.${prompt}
Our progress, ${choice-player-gender}[sir/milady]?;Nos progrès,${choice-player-gender}${choice-player-gender}
Don't tell me you're tired already!?${prompt};Ne me dis pas que tu es déjà fatigué !?${prompt}${invite}
We're just getting started!${prompt};Nous ne faisons que commencer !${prompt}
The last enemy we defeated was number ${number: 0}.${prompt};Le dernier ennemi que nous avons vaincu était le numéro${number: 0}${nombre: 0}${prompt}
The last enemy we took down was number ${number: 0}.${prompt};Le dernier ennemi que nous avons vaincu était le numéro${number: 0}${prompt}
You wish to know the tally of defeated enemies?;Vous souhaitez connaître le décompte des ennemis vaincus ?
This doesn't even amount to a warm-up.${prompt};Cela ne constitue même pas un échauffement.${prompt}
We've beaten at least two...right?${prompt};Nous en avons battu au moins deux... n’est-ce pas ?${prompt}${invite}
Defeated enemies?;Ennemis vaincus ?
That was number ${number: 0}.${prompt};C'était le numéro${number: 0}${prompt}
I'd say we've blasted through around ${number: 0} ${choice-plurality: 0}[enemy/enemies] by now!${prompt};Je dirais que nous avons fait exploser tout autour${number: 0}${nombre: 0}${choice-plurality: 0}${prompt}${choice-plurality: 0}
How many enemies have we defeated?;Combien d’ennemis avons-nous vaincus ?
Hmm, around ${number: 0}...${prompt};Hmm, autour${number: 0}${prompt}
You wish to know the tally of defeated enemies?;Vous souhaitez connaître le décompte des ennemis vaincus ?
The last villain we defeated brings us to number ${number: 0}.${prompt};Le dernier méchant que nous avons vaincu nous amène au numéro${number: 0}${nombre: 0}${prompt}
You want to know how many enemies we've beaten so far?;Vous voulez savoir combien d'ennemis nous avons vaincus jusqu'à présent ?
Let me check... It's ${number: 0}.${prompt};Laisse-moi vérifier... C’est${number: 0}${nombre: 0}${prompt}
The last one we took care of makes number ${number: 0}, right?;Le dernier dont nous nous sommes occupés fait le numéro${number: 0}, droite?
Not too shabby, if I do say so myself.${prompt};Pas mal du tout, si je puis dire.${prompt}${invite}
Our progress, ${choice-player-gender}[sir/milady]?;Nos progrès,${choice-player-gender}${choice-player-gender}
That should quieten things down around here!${prompt};Cela devrait calmer les choses ici !${prompt}
Still more work to be done!${prompt};Encore du travail à faire !${prompt}
The last enemy we defeated was number ${number: 0}.;Le dernier ennemi que nous avons vaincu était le numéro${number: 0}
As far as I remember.${prompt};Autant que je me souvienne.${prompt}${invite}
How many enemies have we downed?;Combien d’ennemis avons-nous abattus ?
Umm...around ${number: 0}.;Euh...autour${number: 0}${nombre: 0}
I think.${prompt};Je pense.${prompt}
You wish to know the tally of defeated enemies?;Vous souhaitez connaître le décompte des ennemis vaincus ?
The last villain we defeated brings us to number ${number: 0}.${prompt};Le dernier méchant que nous avons vaincu nous amène au numéro${number: 0}${nombre: 0}${prompt}
Our tally stands at a meager ${number: 0} enemies.;Notre bilan est maigre${number: 0}ennemis.
This is unacceptable. We're picking up the pace!${prompt};C'est inacceptable. On accélère le rythme !${prompt}
We've beaten a lot more than three now...prrrobably.${prompt};Nous en avons battu bien plus que trois maintenant... probablement.${prompt}${invite}
Defeated enemies?;Ennemis vaincus ?
That was number ${number: 0}, I believe.${prompt};C'était le numéro${number: 0}, Je crois.${prompt}
I'm just guessing here, but I'd say we've destroyed about ${number: 0} ${choice-plurality: 0}[enemy/enemies] today!${prompt};Je ne fais que deviner, mais je dirais que nous avons détruit environ${number: 0}${choice-plurality: 0}[ennemi/ennemis] aujourd'hui !${prompt}
Enemies defeated?;Ennemis vaincus ?
I wasn't really keeping track.;Je n'avais pas vraiment de suivi.
Around ${number: 0}, I suppose...${prompt};Autour${number: 0}${nombre: 0}${prompt}, Je suppose...
You wish to know the tally of defeated enemies?;Vous souhaitez connaître le décompte des ennemis vaincus ?
I believe our total comes to ${number: 0}.${prompt};Je crois que notre total s'élève à${number: 0}${prompt}
How many enemies we've defeated?;Combien d'ennemis avons-nous vaincus ?
Isn't it something like ${number: 0}?${prompt};N'est-ce pas quelque chose comme${number: 0}${prompt}
Let's see...;Voyons...
So far we've wiped the floor with ${number: 0} enemies. Good job!${prompt};Jusqu’à présent, nous avons balayé le sol avec${number: 0}${nombre: 0}${prompt}ennemis. Bon travail !
Shall I prepare tea and biscuits?${prompt};Dois-je préparer du thé et des biscuits ?${prompt}${invite}
We just beat enemy number ${number: 0}.;Nous venons de battre l'ennemi numéro un${number: 0}
They just keep coming, don't they?${prompt};Ils continuent à venir, n'est-ce pas ?${prompt}
The last enemy we took down was number ${number: 0}...I think.${prompt};Le dernier ennemi que nous avons vaincu était le numéro${number: 0}...Je pense.${prompt}
We've been busy.${prompt};Nous avons été occupés.${prompt}${invite}
Umm, let's see here...;Euh, voyons voir ici...
I've totally lost count...${prompt};J'ai complètement perdu le compte...${prompt}
You wish to know the tally of defeated enemies?;Vous souhaitez connaître le décompte des ennemis vaincus ?
I believe our total comes to ${number: 0}.${prompt};Je crois que notre total s'élève à${number: 0}${prompt}
We've already rid the land of ${number: 0} enemies today, but it doesn't seem to make even the slightest dint in their numbers.${prompt};Nous avons déjà débarrassé la terre de${number: 0}ennemis aujourd'hui, mais cela ne semble pas réduire le moins possible leur nombre.${prompt}
How many enemies we've beaten?;Combien d’ennemis avons-nous vaincus ?
Why, that would be heaps and heaps!${prompt};Eh bien, ce serait des tas et des tas !${prompt}${invite}
${color-alt: 15}${choice: 0}[Feliz/Ferdinand/Gunnar/Massimo/Oldrich/Siegward/Theobald/Zenji] appears frightened by the ${item-singular: 1[2]}.${prompt};${color-alt: 15}${choice: 0}[Feliz/Ferdinand/Gunnar/Massimo/Oldrich/Siegward/Theobald/Zenji] semble effrayé par le${item-singular: 1[2]}${prompt}
${color-alt: 15}${choice: 0}[Amerita/Beatrice/Henrietta/Jesimae/Karyn/Nanako/Sharlene/Sieghilde] appears frightened by the ${item-singular: 1[2]}.${prompt};${color-alt: 15}${color-alt: 15}${choice: 0}${item-singular: 1[2]}${choix: 0}${prompt}[Amerita/Beatrice/Henrietta/Jesimae/Karyn/Nanako/Sharlene/Sieghilde] semble effrayée par le
${color-alt: 15}${choice: 0}[Chanandit/Deulmaeux/Demresinaux/Ephealgaux/Gauldeval/Grauffemart/Migaifongut/Romidiant] appears frightened by the ${item-singular: 1[2]}.${prompt};${color-alt: 15}${choice: 0}[Chanandit/Deulmaeux/Demresinaux/Ephealgaux/Gauldeval/Grauffemart/Migaifongut/Romidiant] semble effrayé par le${item-singular: 1[2]}${prompt}
${color-alt: 15}${choice: 0}[Armittie/Cadepure/Clearite/Epilleve/Liabelle/Nauthima/Radille/Vimechue] appears frightened by the ${item-singular: 1[2]}.${prompt};${color-alt: 15}${color-alt: 15}${choice: 0}${item-singular: 1[2]}${choix: 0}${prompt}[Armittie/Cadepure/Clearite/Epilleve/Liabelle/Nauthima/Radille/Vimechue] semble effrayé par le
${color-alt: 15}${choice: 0}[Balu-Falu/Burg-Ladarg/Ehgo-Ryuhgo/Kolui-Pelui/Nokum-Akkum/Savul-Kivul/Vinja-Kanja/Yarga-Umiga] appears frightened by the ${item-singular: 1[2]}.${prompt};${color-alt: 15}${color-alt: 15}${choice: 0}${item-singular: 1[2]}${choix: 0}${prompt}[Balu-Falu/Burg-Ladarg/Ehgo-Ryuhgo/Kolui-Pelui/Nokum-Akkum/Savul-Kivul/Vinja-Kanja/Yarga-Umiga] semble effrayé par le
${color-alt: 15}${choice: 0}[Cupapa/Jajuju/Kalokoko/Mahoyaya/Pakurara/Ripokeke/Yawawa/Yufafa] appears frightened by the ${item-singular: 1[2]}.${prompt};${color-alt: 15}${choice: 0}[Cupapa/Jajuju/Kalokoko/Mahoyaya/Pakurara/Ripokeke/Yawawa/Yufafa] semble effrayé par le${item-singular: 1[2]}${prompt}
${color-alt: 15}${choice: 0}[Fhig/Khuma/Pimy/Raka/Sahyu/Sufhi/Tsuim/Yoli] appears frightened by the ${item-singular: 1[2]}.${prompt};${color-alt: 15}${choice: 0}[Fhig/Khuma/Pimy/Raka/Sahyu/Sufhi/Tsuim/Yoli] semble effrayé par le${item-singular: 1[2]}${prompt}
${color-alt: 15}${choice: 0}[Durib/Dzapiwa/Jugowa/Mugido/Voldai/Wagwei/Zayag/Zoldof] appears frightened by the ${item-singular: 1[2]}.${prompt};${color-alt: 15}${color-alt: 15}${choice: 0}${item-singular: 1[2]}${choix: 0}${prompt}[Durib/Dzapiwa/Jugowa/Mugido/Voldai/Wagwei/Zayag/Zoldof] semble effrayé par le
${choice: 0}[Feliz/Ferdinand/Gunnar/Massimo/Oldrich/Siegward/Theobald/Zenji]'s personality changes!${prompt};${choice: 0}${choix: 0}${prompt}La personnalité de [Feliz/Ferdinand/Gunnar/Massimo/Oldrich/Siegward/Theobald/Zenji] change !
${choice: 0}[Amerita/Beatrice/Henrietta/Jesimae/Karyn/Nanako/Sharlene/Sieghilde]'s personality changed!${prompt};${choice: 0}${choix: 0}${prompt}La personnalité de [Amerita/Beatrice/Henrietta/Jesimae/Karyn/Nanako/Sharlene/Sieghilde] a changé !
${choice: 0}[Chanandit/Deulmaeux/Demresinaux/Ephealgaux/Gauldeval/Grauffemart/Migaifongut/Romidiant]'s personality changes!${prompt};${choice: 0}La personnalité de [Chanandit/Deulmaeux/Demresinaux/Ephealgaux/Gauldeval/Grauffemart/Migaifongut/Romidiant] change !${prompt}
${choice: 0}[Armittie/Cadepure/Clearite/Epilleve/Liabelle/Nauthima/Radille/Vimechue]'s personality changes!${prompt};${choice: 0}${choix: 0}${prompt}La personnalité de [Armittie/Cadepure/Clearite/Epilleve/Liabelle/Nauthima/Radille/Vimechue] change !
${choice: 0}[Balu-Falu/Burg-Ladarg/Ehgo-Ryuhgo/Kolui-Pelui/Nokum-Akkum/Savul-Kivul/Vinja-Kanja/Yarga-Umiga]'s personality changes!${prompt};${choice: 0}${choix: 0}${prompt}La personnalité de [Balu-Falu/Burg-Ladarg/Ehgo-Ryuhgo/Kolui-Pelui/Nokum-Akkum/Savul-Kivul/Vinja-Kanja/Yarga-Umiga] change !
${choice: 0}[Cupapa/Jajuju/Kalokoko/Mahoyaya/Pakurara/Ripokeke/Yawawa/Yufafa]'s personality changes!${prompt};${choice: 0}${choix: 0}${prompt}La personnalité de [Cupapa/Jajuju/Kalokoko/Mahoyaya/Pakurara/Ripokeke/Yawawa/Yufafa] change !
${choice: 0}[Fhig/Khuma/Pimy/Raka/Sahyu/Sufhi/Tsuim/Yoli]'s personality changes!${prompt};${choice: 0}La personnalité de [Fhig/Khuma/Pimy/Raka/Sahyu/Sufhi/Tsuim/Yoli] change !${prompt}
${choice: 0}[Durib/Dzapiwa/Jugowa/Mugido/Voldai/Wagwei/Zayag/Zoldof]'s personality changes!${prompt};${choice: 0}${choix: 0}${prompt}La personnalité de [Durib/Dzapiwa/Jugowa/Mugido/Voldai/Wagwei/Zayag/Zoldof] change !
What do you think? It might be somewhat of an acquired taste...${prompt};Qu'en pensez-vous ? C'est peut-être un peu un goût acquis...${prompt}
Well? Tastes great, doesn't it!?${prompt};Eh bien ? C’est délicieux, n’est-ce pas ?!${prompt}${invite}
You've got some stuck on your lips.${prompt};Tu en as collé sur les lèvres.${prompt}
Did you enjoy it? Of course, I'm not one to brag about a simple piece of bread...${prompt};Vous avez aimé ? Bien sûr, je ne suis pas du genre à me vanter d'un simple morceau de pain...${prompt}
I think I overcooked it a little. What do you think of the taste?${prompt};Je crois que je l'ai un peu trop cuit. Que penses-tu du goût ?${prompt}
Not bad is it? I bet you never thought me to be a cooking type!${prompt};Pas mal, n'est-ce pas ? Je parie que vous n'auriez jamais pensé que j'étais du genre à cuisiner !${prompt}
${prompt};${prompt}
Are you chewing properly? I went through a lot of trouble to make that, so eat slowly and savor each bite, alright?${prompt};Est-ce que vous mâchez correctement ? J'ai eu beaucoup de mal à préparer ça, alors mange lentement et savoure chaque bouchée, d'accord ?${prompt}
So...how was it? Did I make the texture too firm?${prompt};Alors... comment c'était ? Est-ce que j'ai rendu la texture trop ferme ?${prompt}
What do you think? I tried picking an aroma I thought you'd like, you know.${prompt};Qu'en penses-tu ? J'ai essayé de choisir un arôme que je pensais que tu aimerais, tu sais.${prompt}
That's a tasty-looking stew you've got there! Why, all my favorite ingredients are in it! Oh, wait, is that the one I made for you?${prompt};C'est un ragoût qui a l'air délicieux ! Eh bien, tous mes ingrédients préférés sont dedans ! Oh, attends, c'est celui que j'ai fait pour toi ?${prompt}
I hope it's compatible with your taste buds...${prompt};J'espère que cela conviendra à vos papilles...${prompt}
This isn't the time nor the place to be nonchalantly slurping up pasta!${prompt};Ce n’est ni le moment ni l’endroit pour dévorer des pâtes avec nonchalance !${prompt}${invite}
${prompt};${prompt}
${number: 0}...${prompt};${number: 0}${prompt}
The mine explodes!${prompt};La mine explose !${prompt}
The mine misfires...${prompt};La mine a des ratés...${prompt}
You retrieve the mine.${prompt};Vous récupérez la mine.${prompt}${invite}
You successfully deactivate the mine!${prompt};Vous avez réussi à désactiver la mine !${prompt}${invite}
You failed to deactivate the mine...${prompt};Vous n'avez pas réussi à désactiver la mine...${prompt}
Obtained ${number: 0} cruor. (Total: ${number: 1})${prompt};Obtenu${number: 0}${nombre: 0}${number: 1}cruauté. (Total :${prompt}${nombre: 1}
Obtained ${number: 0} cruor. (Total: ${number: 1});Obtenu${number: 0}cruauté. (Total :${number: 1}
You do not have enough cruor.${prompt};Tu n’as pas assez de cruauté.${prompt}${invite}
You do not have enough cruor.;Tu n’as pas assez de cruauté.
You have obtained all of Lilisette's memory fragments.;Vous avez obtenu tous les fragments de mémoire de Lilisette.
Make haste and report to Cait Sith.${prompt};Dépêchez-vous et faites votre rapport à Cait Sith.${prompt}${invite}
You cannot perform that action.;Vous ne pouvez pas effectuer cette action.
Come back after you have obtained visitant status.;Revenez après avoir obtenu le statut de visiteur.
You cannot perform that action while participating in Bastion.;Vous ne pouvez pas effectuer cette action en participant à Bastion.
${color-alt: 121}Target out of range.${prompt};${color-alt: 121}Cible hors de portée.${prompt}
You cannot view this event while holding claim over a synergy furnace.${prompt};Vous ne pouvez pas visualiser cet événement lorsque vous détenez une réclamation sur un four de synergie.${prompt}${invite}
${color-alt: 123}You cannot perform that action with a free trial account.${prompt};${color-alt: 123}${color-alt: 123}${prompt}Vous ne pouvez pas effectuer cette action avec un compte d’essai gratuit.
You must wait another ${number: 0} ${choice-plurality: 0}[day/days] to perform that action.${prompt};Tu dois attendre encore un peu${number: 0}${nombre: 0}${choice-plurality: 0}${prompt}${choice-plurality: 0}
${color-alt: 121}${name-player} gained ${number: 0} ${choice: 1}[points of experience/limit points].;${color-alt: 121}${name-player}gagné${number: 0}${choice: 1}[points d’expérience/points limites].
You cannot carry any more ${keyitem-plural: 0[2]}.${prompt};Tu ne peux plus en porter${keyitem-plural: 0[2]}${prompt}
${color-alt: 121}You have carried over ${number: 1} login point${choice-plurality: 1}[/s].${prompt};${color-alt: 121}${color-alt: 121}${number: 1}Vous avez reporté${choice-plurality: 1}${nombre: 1}${prompt}point de connexion
${prompt};${prompt}
You currently have a total of ${number: 3} points.${prompt};Vous avez actuellement un total de${number: 3}points.${prompt}
${prompt};${prompt}
${prompt};${prompt}
${prompt};${prompt}
You have obtained ${number: 0} bayld!${prompt};Vous avez obtenu${number: 0}enfant!${prompt}
You have obtained ${number: 0} bayld!;Vous avez obtenu${number: 0}enfant!
You do not have enough bayld!${prompt};Tu n’as pas assez de bayld !${prompt}${invite}
You do not have enough bayld!;Tu n’as pas assez de bayld !
You can now become a ${choice: 0}[geomancer/rune fencer]!${prompt};Vous pouvez désormais devenir un${choice: 0}[géomancien/escrimeur runique] !${prompt}
Your ${keyitem-singular: 1[2]} has been attuned to a geomagnetic fount in the corresponding locale.${prompt};Ton${keyitem-singular: 1[2]}a été accordé à une source géomagnétique dans le lieu correspondant.${prompt}
A faint energy wafts up from the ground.${prompt};Une faible énergie monte du sol.${prompt}${invite}
Your device has already been attuned to a geomagnetic fount in the corresponding locale.${prompt};Votre appareil a déjà été réglé sur une source géomagnétique dans le lieu correspondant.${prompt}
You have learned ${keyitem-singular: 0[2]}!${prompt};Vous avez appris${keyitem-singular: 0[2]}${prompt}
I eat, breathe, and sleep delivery services! Even if the heavens come tumbling down, the seas engulf all of Adoulin, or eternal darkness descends upon the world, you needn't worry about your package!${prompt};Je mange, je respire et je dors grâce aux services de livraison ! Même si les cieux s'écroulent, que les mers engloutissent tout Adoulin ou que les ténèbres éternelles s'abattent sur le monde, vous n'avez pas à vous soucier de votre colis !${prompt}
${color-alt: 123}The level of difficulty for this content is ${number: 0}.${prompt};${color-alt: 123}Le niveau de difficulté de ce contenu est${number: 0}${prompt}
Your maximum level has been raised to ${choice: 0}[50/55/60/65/70/75/80/85/90/95/99]!${prompt};Votre niveau maximum a été augmenté à${choice: 0}[50/55/60/65/70/75/80/85/90/95/99] !${prompt}
${color-alt: 123}You have entered belligerency.${prompt};${color-alt: 123}Vous êtes entré en belligérance.${prompt}
${color-alt: 123}You have entered belligerency and your level has been restricted to ${number: 0}.${prompt};${color-alt: 123}${color-alt: 123}${number: 0}Vous êtes entré en belligérance et votre niveau a été limité à${prompt}${nombre: 0}
${color-alt: 123}You have entered belligerency. Your level has been restricted to ${number: 0} and the attributes of applicable equipment you may be wearing have been appropriately reduced.${prompt};${color-alt: 123}Vous êtes entré en guerre. Votre niveau a été limité à${number: 0}et les attributs de l’équipement applicable que vous pourriez porter ont été réduits de manière appropriée.${prompt}
You have learned a new instinct!${prompt};Vous avez appris un nouvel instinct !${prompt}
${color-alt: 123}Your party is unable to participate because certain members' levels are restricted.${prompt};${color-alt: 123}Votre groupe ne peut pas participer car les niveaux de certains membres sont restreints.${prompt}
Please remove your level restriction before endeavoring to participate.${prompt};Veuillez supprimer votre restriction de niveau avant de tenter de participer.${prompt}${invite}
You learned Trust: ${spell: 1}!;Vous avez appris la confiance :${spell: 1}${sort: 1}
You are now able to call multiple alter egos.;Vous pouvez désormais appeler plusieurs alter ego.
Enter?;Entrer?
${selection-lines};${selection-lines}${selection-lines}
Yes.;Oui.
No.${prompt};Non.${prompt}
Leave?;Partir?
${selection-lines};${selection-lines}${selection-lines}
Yes.;Oui.
No.${prompt};Non.${prompt}
The cutscene has unexpectedly terminated. Examine the Resume Point to continue.;La cinématique s'est terminée de manière inattendue. Examinez le point de reprise pour continuer.
What do you wish to do?;Que souhaites-tu faire ?
${selection-lines};${selection-lines}${selection-lines}
Show me the cutscene again.;Montre-moi à nouveau la cinématique.
Skip the cutscene and continue.${prompt};Sautez la cinématique et continuez.${prompt}
Displaying the next scene.;Affichage de la scène suivante.
Alter egos may be used here without any effect on enmity.;Les alter egos peuvent être utilisés ici sans aucun effet sur l'inimitié.
${color-alt: 123}The maximum level of the content you are currently attempting is ${number: 0}.${prompt};${color-alt: 123}${color-alt: 123}${number: 0}Le niveau maximum du contenu que vous essayez actuellement est${prompt}${nombre: 0}
${number: 0} ${number: 1} ${number: 2} ${number: 3};${number: 0}${nombre: 0}${number: 1}${number: 2}${nombre: 1}${number: 3}
${number: 4} ${number: 5} ${number: 6} ${number: 7};${number: 4}${number: 5}${number: 6}${number: 7}
The Unity ranking tabulation period has begun.;La période de tabulation du classement Unity a commencé.
The Unity ranking tabulation period has ended.;La période de classement d'Unity est terminée.
${choice: 0}[Unranked/First place/Second place/Third place/Fourth place/Fifth place]: ${choice: 1}[Pieuje/Ayame/Invincible Shield/Apururu/Maat/Aldo/Jakoh Wahcondalo/Naja Salaheem/Flaviria/Yoran-Oran/Sylvie].;${choice: 0}[Non classé/Première place/Deuxième place/Troisième place/Quatrième place/Cinquième place] :${choice: 1}[Pieuje/Ayame/Invincible Shield/Apururu/Maat/Aldo/Jakoh Wahcondalo/Naja Salaheem/Flaviria/Yoran-Oran/Sylvie].
Jump into the vortex?;Sauter dans le vortex ?
${selection-lines};${selection-lines}${selection-lines}
Off we go!;C’est parti !
Not just yet.${prompt};Pas encore.${prompt}
Nothing out of the ordinary happens.${prompt};Rien d’extraordinaire ne se produit.${prompt}
${color-alt: 123}You are unable to proceed to the next area because ${choice: 0}[Rise of the Zilart/Chains of Promathia/Treasures of Aht Urhgan/Wings of the Goddess/Seekers of Adoulin] is not registered to your account.${prompt};${color-alt: 123}Vous ne pouvez pas passer à la zone suivante car${choice: 0}[L'ascension du Zilart/Les chaînes de Promathia/Les trésors d'Aht Urhgan/Les ailes de la déesse/Les chercheurs d'Adoulin] n'est pas enregistré sur votre compte.${prompt}
You are now able to call forth alter egos here because you have obtained the ${keyitem-singular: 0[2]} key item.;Vous êtes désormais en mesure d'invoquer des alter ego ici car vous avez obtenu le${keyitem-singular: 0[2]}élément clé.
You cannot carry any more ${keyitem-plural: 0[2]}.${prompt};Tu ne peux plus en porter${keyitem-plural: 0[2]}${prompt}
${color-alt: 138}You have been promoted to ${choice: 0}[/Private First Class/Superior Private/Lance Corporal/Corporal/Sergeant/Sergeant Major/Chief Sergeant/Second Lieutenant/First Lieutenant/Captain]!${prompt};${color-alt: 138}${color-alt: 138}${choice: 0}Vous avez été promu à${prompt}${choix: 0}
Your bags mysteriously feel a little bit heavier...${prompt};Vos sacs semblent mystérieusement un peu plus lourds...${prompt}
The bonds tying you to Altana have strengthened, enabling you to experience all the memories of ${choice: 0}[Rise of the Zilart/Chains of Promathia/Treasures of Aht Urhgan/Wings of the Goddess/Seekers of Adoulin]!${prompt};Les liens qui vous unissent à Altana se sont renforcés, vous permettant de revivre tous les souvenirs de${choice: 0}[L'ascension du Zilart/Les chaînes de Promathia/Les trésors d'Aht Urhgan/Les ailes de la déesse/Les chercheurs d'Adoulin] !${prompt}
${color-alt: 138}You are unable to make further progress in Rhapsodies of Vana'diel due to an event occurring in the ${choice: 1}[Chains of Promathia/Treasures of Aht Urhgan/Wings of the Goddess/Seekers of Adoulin/Rise of the Zilart] missions.;${color-alt: 138}Vous ne pouvez pas progresser davantage dans Rhapsodies of Vana'diel en raison d'un événement survenu dans le${choice: 1}Missions [Chaînes de Promathia/Trésors d'Aht Urhgan/Ailes de la Déesse/Chercheurs d'Adoulin/Ascension du Zilart].
${color-alt: 138}You are unable to make further progress in Rhapsodies of Vana'diel due to an event occurring in the quest ${choice: 1}[Champion of the Dawn/A Forbidden Reunion].;${color-alt: 138}Vous ne pouvez pas progresser davantage dans Rhapsodies of Vana'diel en raison d'un événement survenu dans la quête${choice: 1}[Champion de l'aube/Une réunion interdite].
The crystal glistens with a divine radiance.${prompt};Le cristal scintille d’un éclat divin.${prompt}
${color-alt: 138}You must visit Aht Urhgan Whitegate in order to progress in the Rhapsodies of Vana'diel missions.;${color-alt: 138}Vous devez visiter Aht Urhgan Whitegate afin de progresser dans les missions Rhapsodies de Vana'diel.
${color-alt: 123}You have been awarded the temporary item ${item-singular: 0[2]} as compensation.${prompt};${color-alt: 123}Vous avez reçu l'objet temporaire${item-singular: 0[2]}à titre de compensation.${prompt}
${color-alt: 123}You already posses the temporary item ${item-singular: 0[2]} and cannot receive another one as compensation.${prompt};${color-alt: 123}${color-alt: 123}${item-singular: 0[2]}Vous possédez déjà l’objet temporaire${prompt}${item-singular: 0[2]}
