Phrase en Anglais;Phrase en Français
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
The shared memories of generations of mooglekind flood into your mind, granting you the ability to decipher the cryptic glyphs of your ${keyitem-singular: 0[2]}...${prompt};Les souvenirs partagés de générations de moogles envahissent votre esprit, vous donnant la capacité de déchiffrer les glyphes cryptiques de votre${keyitem-singular: 0[2]}${prompt}
Review which trial?;Réviser quel essai ?
${selection-lines};${selection-lines}${selection-lines}
Trial ${number: 0}.;Procès${number: 0}${nombre: 0}
Trial ${number: 1}.;Procès${number: 1}
Trial ${number: 2}.;Procès${number: 2}
Trial ${number: 3}.;Procès${number: 3}${nombre: 3}
Trial ${number: 4}.;Procès${number: 4}${nombre: 4}
Trial ${number: 5}.;Procès${number: 5}${nombre: 5}
Trial ${number: 6}.;Procès${number: 6}${nombre: 6}
Trial ${number: 7}.;Procès${number: 7}
Trial ${number: 8}.;Procès${number: 8}
Trial ${number: 9}.;Procès${number: 9}
Moogle's Almanack.;L'Almanach de Moogle.
Return.${prompt};Retour.${prompt}${invite}
This is not your ${keyitem-singular: 0[2]}.;Ce n'est pas ton${keyitem-singular: 0[2]}
Unable to review trial progress.;Impossible de vérifier la progression du procès.
There are no current records in your ${keyitem-singular: 0[2]}.;Il n’y a aucun enregistrement actuel dans votre${keyitem-singular: 0[2]}${keyitem-singular: 0[2]}
Unable to review trial progress.;Impossible de vérifier la progression du procès.
Access granted!;Accès accordé !
You open the tome to the “Moogle's Almanack” chapter and peruse its weather prognostication pages.${prompt};Vous ouvrez le tome au chapitre « Almanach de Moogle » et parcourez ses pages de prévisions météorologiques.${prompt}${invite}
Close observation of the sky reveals that the weather in this area today will be ${weather-adjective: 0[2]} with occasional ${weather-noun: 1[2]}. There is also a slight chance of ${weather-noun: 2[2]}, so caution is in order.${prompt};Une observation attentive du ciel révèle que le temps dans cette région aujourd'hui sera${weather-adjective: 0[2]}avec occasionnellement${weather-noun: 1[2]}Il existe également une légère chance de${weather-noun: 2[2]}, la prudence est donc de mise.${prompt}
Predicting ahead, tomorrow's weather looks to be ${weather-adjective: 0[2]} with occasional ${weather-noun: 1[2]}. There is also a slight chance of ${weather-noun: 2[2]}, so caution is in order.${prompt};En prévoyant à l'avance, la météo de demain semble être${weather-adjective: 0[2]}avec occasionnel${weather-noun: 1[2]}Il existe également une légère chance de${weather-noun: 2[2]}, la prudence est donc de mise.${prompt}
Finally, the forecast for the day after tomorrow calls for ${weather-noun: 0[2]} with occasional ${weather-noun: 1[2]}. There is also a slight chance of ${weather-noun: 2[2]}, so caution is in order.${prompt};Enfin, les prévisions pour après-demain annoncent${weather-noun: 0[2]}avec occasionnellement${weather-noun: 1[2]}Il existe également une légère chance de${weather-noun: 2[2]}, la prudence est donc de mise.${prompt}
Close observation of the sky reveals that the weather in this area today will be ${weather-adjective: 0[2]} with a chance of ${weather-noun: 1[2]}.${prompt};Une observation attentive du ciel révèle que le temps dans cette région aujourd’hui sera${weather-adjective: 0[2]}${weather-adjective: 0[2]}${weather-noun: 1[2]}avec une chance de${prompt}${weather-noun: 1[2]}
Predicting ahead, tomorrow's weather looks to be ${weather-adjective: 0[2]} with a chance of ${weather-noun: 1[2]}.${prompt};En prévoyant à l’avance, la météo de demain semble être${weather-adjective: 0[2]}${weather-adjective: 0[2]}${weather-noun: 1[2]}avec une chance de${prompt}${weather-noun: 1[2]}
Finally, the forecast for the day after tomorrow calls for ${weather-noun: 0[2]} with a chance of ${weather-noun: 1[2]}.${prompt};Enfin, les prévisions pour après-demain annoncent${weather-noun: 0[2]}${weather-noun: 0[2]}${weather-noun: 1[2]}avec une chance de${prompt}${weather-noun: 1[2]}
Close observation of the sky reveals that the weather in this area today will be ${weather-adjective: 0[2]}. There is also the possibility of ${weather-noun: 2[2]}, so caution is in order.${prompt};Une observation attentive du ciel révèle que le temps dans cette région aujourd'hui sera${weather-adjective: 0[2]}. Il existe également la possibilité de${weather-noun: 2[2]}, donc la prudence est de mise.${prompt}
Predicting ahead, tomorrow's weather looks to be ${weather-adjective: 0[2]}. There is also the possibility of ${weather-noun: 2[2]}, so caution is in order.${prompt};En prévoyant à l'avance, la météo de demain semble être${weather-adjective: 0[2]}. Il existe également la possibilité de${weather-noun: 2[2]}, la prudence est donc de mise.${prompt}
Finally, the forecast for the day after tomorrow calls for ${weather-noun: 0[2]}. There is also the possibility of ${weather-noun: 2[2]}, so caution is advised.${prompt};Enfin, les prévisions pour après-demain annoncent${weather-noun: 0[2]}${weather-noun: 0[2]}${weather-noun: 2[2]}. Il existe également la possibilité de${prompt}${weather-noun: 2[2]}
Close observation of the sky reveals that the weather in this area today will be ${weather-adjective: 0[2]}.${prompt};Une observation attentive du ciel révèle que le temps dans cette région aujourd'hui sera${weather-adjective: 0[2]}${prompt}
Predicting ahead, tomorrow's weather looks to be ${weather-adjective: 0[2]}.${prompt};En prévoyant à l'avance, la météo de demain semble être${weather-adjective: 0[2]}${prompt}
Finally, the forecast for the day after tomorrow calls for ${weather-noun: 0[2]}.${prompt};Enfin, les prévisions pour après-demain annoncent${weather-noun: 0[2]}${prompt}
${color-alt: 121}==== WARNING：addr.(${unknown: 0x7F9500})=${number: 1} ====;${color-alt: 121}${color-alt: 121}${unknown: 0x7F9500}==== AVERTISSEMENT : addr.(${number: 1}${inconnu: 0x7F9500}
We hope you enjoy this complimentary little gift, courtesy of the citizens of Vana'diel!;Nous espérons que vous apprécierez ce petit cadeau gratuit, offert par les citoyens de Vana'diel !
Make some room in your inventory to claim your prize!;Faites de la place dans votre inventaire pour réclamer votre prix !
Have a gander at this special collaboration with Pictlogica Final Fantasy!;Jetez un œil à cette collaboration spéciale avec Pictlogica Final Fantasy !
The Adventurer Gratitude Campaign is currently underway!;La campagne de gratitude des aventuriers est actuellement en cours !
Enjoy this special gift courtesy of the FINAL FANTASY XI team!;Profitez de ce cadeau spécial offert par l'équipe FINAL FANTASY XI !
As a token of thanks for your unflagging devotion to Vana'diel, please enjoy this special gift courtesy of the FINAL FANTASY XI team!;En guise de remerciement pour votre dévouement sans faille envers Vana'diel, profitez de ce cadeau spécial offert par l'équipe de FINAL FANTASY XI !
${color-alt: 121}You will be able to use the Assist Channel until ${ts-month: 0}/${ts-day: 0}/${ts-year: 0} at ${ts-hour: 0}:${ts-minute: 0} (JST).;${color-alt: 121}Vous pourrez utiliser le canal d'assistance jusqu'à${ts-month: 0}${ts-day: 0}${ts-year: 0}à${ts-hour: 0}${ts-minute: 0}(JST).
As a token of thanks for your unflagging devotion to Vana'diel, please enjoy this special gift courtesy of the FINAL FANTASY XI team!;En guise de remerciement pour votre dévouement sans faille envers Vana'diel, profitez de ce cadeau spécial offert par l'équipe de FINAL FANTASY XI !
You cannot obtain the ${item-singular: 0[2]}.${prompt};Vous ne pouvez pas obtenir le${item-singular: 0[2]}${prompt}
You cannot obtain any more.${prompt};Vous ne pouvez plus en obtenir.${prompt}
You cannot obtain the ${item-singular: 0[2]}.;Vous ne pouvez pas obtenir le${item-singular: 0[2]}${item-singular: 0[2]}
Come back after sorting your inventory.${prompt};Revenez après avoir trié votre inventaire.${prompt}
You cannot obtain the ${item-plural: 0[2]}.;Vous ne pouvez pas obtenir le${item-plural: 0[2]}
Come back after sorting your inventory.${prompt};Revenez après avoir trié votre inventaire.${prompt}
You cannot obtain the item.;Vous ne pouvez pas obtenir l’objet.
Come back after sorting your inventory.${prompt};Revenez après avoir trié votre inventaire.${prompt}
You cannot obtain the ${item-singular: 0[2]}.;Vous ne pouvez pas obtenir le${item-singular: 0[2]}${item-singular: 0[2]}
Speak with the mystic retriever after sorting your inventory.${prompt};Parlez au retriever mystique après avoir trié votre inventaire.${prompt}${invite}
You cannot obtain the ${item-singular: 0[2]}.;Vous ne pouvez pas obtenir le${item-singular: 0[2]}${item-singular: 0[2]}
Try trading again after sorting your inventory.${prompt};Essayez de trader à nouveau après avoir trié votre inventaire.${prompt}
You must free at least ${number: 0} space${choice-plurality: 0}[/s] before trading any items.${prompt};Vous devez libérer au moins${number: 0}espace${choice-plurality: 0}[/s] avant d'échanger des articles.${prompt}
Obtained: ${lettercase: 1}${item-singular: 0[2]}.${prompt};Obtenu:${lettercase: 1}${item-singular: 0[2]}${prompt}
Obtained ${number: 0} gil.${prompt};Obtenu${number: 0}gil.${prompt}
Obtained ${number: 0} gil.;Obtenu${number: 0}gil.
Obtained key item: ${lettercase: 1}${keyitem-singular: 0[2]}.${prompt};Objet clé obtenu :${lettercase: 1}${keyitem-singular: 0[2]}${prompt}
Lost key item: ${lettercase: 1}${keyitem-singular: 0[2]}.${prompt};Objet clé perdu :${lettercase: 1}${lettercase: 1}${keyitem-singular: 0[2]}${prompt}${keyitem-singular: 0[2]}
You do not have enough gil.${prompt};Vous n'avez pas assez de Gil.${prompt}
You obtain ${item-count: 1[2]} ${item-given-plurality: 1[2], 0[2]}!${prompt};Vous obtenez${item-count: 1[2]}${item-given-plurality: 1[2], 0[2]}${prompt}
You do not have enough gil.;Vous n’avez pas assez de gils.
A party member has an NPC called up.;Un membre du groupe fait appel à un PNJ.
You cannot take part in this event.${prompt};Vous ne pouvez pas participer à cet événement.${prompt}
You obtain ${number: 1} ${item-given-plurality: 1[2], 0[2]}!${prompt};Vous obtenez${number: 1}${nombre: 1}${item-given-plurality: 1[2], 0[2]}${prompt}${item-given-plurality: 1[2], 0[2]}
You find the hoofprint of a gigantic warhorse...${prompt};Vous trouvez l'empreinte du sabot d'un gigantesque cheval de guerre...${prompt}
You set the ${keyitem-singular: 0[2]} in the warhorse hoofprint.${prompt};Vous définissez le${keyitem-singular: 0[2]}dans l'empreinte du sabot du cheval de guerre.${prompt}
The ${item-singular: 0[2]} is returned to you.${prompt};Le${item-singular: 0[2]}${item-singular: 0[2]}${prompt}vous est rendu.
The ${number: 1} ${item-plural: 0[2]} are returned to you.${prompt};Le${number: 1}${nombre: 1}${item-plural: 0[2]}${prompt}${item-plural: 0[2]}
There is nothing out of the ordinary here.${prompt};Il n’y a rien d’extraordinaire ici.${prompt}
You are suddenly overcome with a sense of foreboding...${prompt};Vous êtes soudainement envahi par un sentiment d’appréhension...${prompt}
Now is not the time for that!${prompt};Ce n’est pas le moment pour ça !${prompt}
It seems that you will have to wait a bit longer...${prompt};Il semblerait qu'il faudra attendre encore un peu...${prompt}
An aura of irrepressible might threatens to overwhelm you...${prompt};Une aura de puissance irrépressible menace de vous submerger...${prompt}
You no longer sense the monster's presence...${prompt};Vous ne sentez plus la présence du monstre...${prompt}${invite}
Adventurer!;Aventurier!
Feast your eyes on the might of an Orcish champion!${prompt};Régalez vos yeux de la puissance d'un champion orc !${prompt}
Adventurer!;Aventurier!
Hear the cry of a true Orcish warrior!${prompt};Écoutez le cri d’un vrai guerrier orc !${prompt}${invite}
Witness the effectiveness of a common Quadav tactic!${prompt};Soyez témoin de l'efficacité d'une tactique Quadav courante !${prompt}
Da'Vhu Deadeye heeds your command.;Da’Vhu Deadeye écoute votre ordre.
Revel in the fighting spirit of the Quadav!${prompt};Délectez-vous de l'esprit combatif du Quadav !${prompt}
Kwakwah!;Ouah !
Never forget the mercy of the Manifest, heretic!;N'oublie jamais la miséricorde du Manifeste, hérétique !
One day these talons will sink into your chest!${prompt};Un jour, ces griffes s’enfonceront dans ta poitrine !${prompt}
Think well on the words of the Manifest, heretic!;Réfléchis bien aux paroles du Manifeste, hérétique !
Now hear the soaring voice of a Divine Inspirer!${prompt};Écoutez maintenant la voix puissante d’un Inspirateur Divin !${prompt}${invite}
Advennteurerueraroo!;Aventurieruerueraroo!
Sooosomeone 'n needs ofa amput...anmpyu...amputit...amptitationn?${prompt};Donc quelqu'un a besoin d'une amputation... anmpyu... amputation... amputation ?${prompt}
You lika gammmble?;Tu aimes jouer ?
Lessee if dice likes youse today. <Hic!>${prompt};Voyez si les dés vous aiment aujourd'hui. <Hic!>${prompt}
${choice: 0}[/I'm ready./Alright!/Okay.../Attention!/Okay, kiddo./Okay!/I'm ready./Okay!/Attention!];${choice: 0}${choix: 0}
${choice: 0}[/I suppose./Here we go!/Ready when you are./Weapon skill ready!/I'm ready./Bring it on!/We can start any time./Ready when you are!/Weapon skill ready!]${prompt};${choice: 0}[/Je suppose./Nous y allons !/Prêt quand vous l'êtes./Compétence d'arme prête !/Je suis prêt./Allez-y !/Nous pouvons commencer à tout moment./Prêt quand vous l'êtes !/Compétence d'arme prête !]${prompt}
I'm ready.;Je suis prêt.
I suppose.${prompt};Je suppose.${prompt}
Alright!;Bien!
Here we go!${prompt};On y va!${prompt}${invite}
Okay...;D’accord...
Ready when you are.${prompt};Prêt quand vous l'êtes.${prompt}
Attention!;Attention!
Weapon skill ready!${prompt};Compétence d’arme prête !${prompt}${invite}
I'm ready.;Je suis prêt.
Just say when!${prompt};Dis-moi juste quand !${prompt}
Good to go!;C’est parti !
This is gonna be fun!${prompt};Ça va être amusant !${prompt}${invite}
My preparations are complete.;Mes préparatifs sont terminés.
Ready at your command.${prompt};Prêt à votre commandement.${prompt}
Okay, kiddo.;Ok, gamin.
I'm ready.${prompt};Je suis prêt.${prompt}
Okay!;D’accord!
Bring it on!${prompt};Apportez-le!${prompt}${invite}
I'm ready.;Je suis prêt.
We can start any time.${prompt};Nous pouvons commencer à tout moment.${prompt}
Okay!;D’accord!
Ready when you are!${prompt};Prêt quand vous l’êtes !${prompt}${invite}
Attention!;Attention!
Weapon skill ready!${prompt};Compétence d’arme prête !${prompt}${invite}
What is taking so long?;Qu’est-ce qui prend autant de temps ?
Aren't you ready yet?${prompt};Tu n'es pas encore prêt ?${prompt}
I'm warmed up and rrready to go!${prompt};Je suis échauffé et prêt à partir !${prompt}${invite}
${choice: 0}[/Ugh.../Dammit!/Ugh.../I'm too badly hurt./This is a little.../No!/Ugh.../Ouch!/I'm too badly hurt.];${choice: 0}[/Ugh.../Merde !/Ugh.../Je suis trop gravement blessé./C'est un peu.../Non !/Ugh.../Aïe !/Je suis trop gravement blessé.]
${choice: 0}[/This could be bad.../I'm not going down!/I'm not done yet!/I don't think I can make it.../...tougher than I expected./I won't give up!/This may be the end.../Hey, that hurts!/I don't think I can make it...]${prompt};${choice: 0}[/Ça pourrait être mauvais.../Je ne vais pas tomber !/Je n'ai pas encore fini !/Je ne pense pas pouvoir y arriver.../...c'est plus dur que prévu./Je n'abandonnerai pas !/C'est peut-être la fin.../Hé, ça fait mal !/Je ne pense pas pouvoir y arriver...]${prompt}
Ugh...;Pouah...
This could be bad...${prompt};Cela pourrait être mauvais...${prompt}
Dammit!;Bon sang !
I'm not going down!${prompt};Je ne descends pas !${prompt}${invite}
Ugh...;Pouah...
I'm not done yet!${prompt};Je n'ai pas encore fini !${prompt}
I'm too badly hurt.;Je suis trop gravement blessé.
I don't think I can make it...${prompt};Je ne pense pas que je puisse y arriver...${prompt}
Uh-oh, I'm in trouble...${prompt};Oh-oh, j'ai des ennuis...${prompt}
This is getting rough.;Ça devient difficile.
I'm not sure how much longer I can hold up...${prompt};Je ne sais pas combien de temps encore je pourrai tenir le coup...${prompt}
It pains me to inform you, but I'm in severe pain...${prompt};Cela me fait mal de vous l'annoncer, mais je souffre énormément...${prompt}
This is a little...;C'est un peu...
...tougher than I expected.${prompt};...plus dur que ce à quoi je m'attendais.${prompt}
No!;Non!
I won't give up!${prompt};Je n'abandonnerai pas !${prompt}
Ugh...;Pouah...
This may be the end...${prompt};C'est peut-être la fin...${prompt}
Ouch!;Aie!
Hey, that hurts!${prompt};Hé, ça fait mal !${prompt}${invite}
I'm too badly hurt.;Je suis trop gravement blessé.
I don't think I can make it...${prompt};Je ne pense pas que je puisse y arriver...${prompt}
Grrr...;Grrr...
I...will not...be bested!${prompt};Je...ne...serai...pas vaincu !${prompt}${invite}
This is looking rrreally bad...${prompt};Ça a l’air vraiment mauvais...${prompt}${invite}
${choice: 0}[/My magic.../Uh-oh!/Heads up./Attention!/Be careful./Whoops!/Careful./Hey!?/Attention!];${choice: 0}[/Ma magie.../Oh-oh !/Attention./Attention !/Soyez prudents./Oups !/Attention./Hé !?/Attention !]
${choice: 0}[/...is running low./Running out of magic!/My magic is almost gone./Magical reserves running low!/I'm almost out of magic./Almost out of magic!/My magic is running low./Where'd all my magic go!?/Magical reserves running low!]${prompt};${choice: 0}${choix: 0}${prompt}[/...est en train de s’épuiser./Je suis à court de magie !/Ma magie est presque épuisée./Mes réserves magiques s’épuisent !/Je suis presque à court de magie./Presque à court de magie !/Ma magie s’épuise./Où est passée toute ma magie !?/Mes réserves magiques s’épuisent !]
My magic...;Ma magie...
...is running low.${prompt};...est presque épuisé.${prompt}
Uh-oh!;Oh-oh !
Running out of magic!${prompt};À court de magie !${prompt}${invite}
Heads up.;Attention.
My magic is almost gone.${prompt};Ma magie a presque disparu.${prompt}
Attention!;Attention!
Magical reserves running low!${prompt};Les réserves magiques s'épuisent !${prompt}
Nooo... I'm almost out of magic...${prompt};Nooo... Je n'ai presque plus de magie...${prompt}
Sorry, but I'm running low on magic.${prompt};Désolé, mais je suis à court de magie.${prompt}${invite}
Excuse me, but my magical reserves are nearing depletion.${prompt};Excusez-moi, mais mes réserves magiques sont presque épuisées.${prompt}
Be careful.;Sois prudent.
I'm almost out of magic.${prompt};Je n’ai presque plus de magie.${prompt}${invite}
Whoops!;Oups !
Almost out of magic!${prompt};Presque plus de magie !${prompt}
Careful.;Prudent.
My magic is running low.${prompt};Ma magie s’épuise.${prompt}${invite}
Hey!?;Hé!?
Where'd all my magic go!?${prompt};Où est passée toute ma magie !?${prompt}
Attention!;Attention!
Magical reserves running low!${prompt};Les réserves magiques s'épuisent !${prompt}
Damn! Magical reserves critical!${prompt};Zut ! Les réserves magiques sont critiques !${prompt}${invite}
Rrrunning low on magic here...${prompt};Je suis à court de magie ici...${prompt}${invite}
${choice: 0}[/My magic?/Okay!/My magic has recovered./My magical reserves have recovered./My magic is restored./My magic status?/Okay./Okay!/My magical reserves have recovered.];${choice: 0}[/Ma magie ?/Ok !/Ma magie est récupérée./Mes réserves magiques sont récupérées./Ma magie est restaurée./Mon statut magique ?/Ok./Ok !/Mes réserves magiques sont récupérées.]
${choice: 0}[/Don't worry, I have plenty./My magic is restored!/I'm ready./I'm ready to continue./Any time you're ready./Ready to go!/My magical reserves are almost full again./My magic is ready to go!/I'm ready to continue.]${prompt};${choice: 0}${choix: 0}${prompt}[/Ne t’inquiète pas, j’en ai beaucoup./Ma magie est restaurée !/Je suis prêt./Je suis prêt à continuer./Quand tu seras prêt./Prêt à partir !/Mes réserves magiques sont à nouveau presque pleines./Ma magie est prête à partir !/Je suis prêt à continuer.]
My magic?;Ma magie ?
Don't worry, I have plenty.${prompt};Ne t'inquiète pas, j'en ai beaucoup.${prompt}
Okay!;D’accord!
My magic is restored!${prompt};Ma magie est restaurée !${prompt}${invite}
My magic has recovered.;Ma magie a récupéré.
I'm ready.${prompt};Je suis prêt.${prompt}
My magical reserves have recovered.;Mes réserves magiques se sont reconstituées.
I'm ready to continue.${prompt};Je suis prêt à continuer.${prompt}
My magic's back to normal now.${prompt};Ma magie est revenue à la normale maintenant.${prompt}
Magic A-OK!;Magie, OK !
Let's keep moving!${prompt};Continuons à avancer !${prompt}
Apologies for the delay.;Désolé pour le retard.
My magic reserves are now in good order.${prompt};Mes réserves magiques sont maintenant en bon état.${prompt}
My magic is restored.;Ma magie est restaurée.
Any time you're ready.${prompt};Quand tu es prêt.${prompt}
My magic status?;Mon statut magique ?
Ready to go!${prompt};Prêt à partir !${prompt}
Okay.;D'accord.
My magical reserves are almost full again.${prompt};Mes réserves magiques sont à nouveau presque pleines.${prompt}${invite}
Okay!;D’accord!
My magic is ready to go!${prompt};Ma magie est prête à fonctionner !${prompt}${invite}
My magical reserves have recovered.;Mes réserves magiques se sont reconstituées.
I'm ready to continue.${prompt};Je suis prêt à continuer.${prompt}
My magic has sufficiently recovered.;Ma magie s'est suffisamment rétablie.
Let's not delay any further.${prompt};Ne tardons plus.${prompt}
Magic is rrripe and rrready!${prompt};La magie est mûre et prête !${prompt}
${choice: 0}[/I'm tired./Phew!/Hm./A fruitful day./I'm exhausted./Phew!/We fought many battles today./Wow!/A fruitful day.];${choice: 0}[/Je suis fatigué./Ouf !/Hm./Une journée fructueuse./Je suis épuisé./Ouf !/Nous avons mené de nombreuses batailles aujourd'hui./Wow !/Une journée fructueuse.]
${choice: 0}[/I think we've done enough for today./It's been a busy day!/That should be enough for today./I believe we reached our quota./No more fighting for me./I guess we should call it quits for today!/Time to take a break./I'm exhausted!/I believe we reached our quota.]${prompt};${choice: 0}[/Je pense que nous en avons fait assez pour aujourd'hui./Ça a été une journée chargée !/Ça devrait suffire pour aujourd'hui./Je crois que nous avons atteint notre quota./Plus de bagarre pour moi./Je suppose que nous devrions arrêter pour aujourd'hui !/Il est temps de faire une pause./Je suis épuisé !/Je crois que nous avons atteint notre quota.]${prompt}
I'm tired.;Je suis fatigué.
I think we've done enough for today.${prompt};Je pense que nous en avons fait assez pour aujourd’hui.${prompt}${invite}
Phew!;Ouf !
It's been a busy day!${prompt};Ça a été une journée chargée !${prompt}
Hm.;Hm.
That should be enough for today.${prompt};Cela devrait suffire pour aujourd’hui.${prompt}${invite}
A fruitful day.;Une journée fructueuse.
I believe we reached our quota.${prompt};Je crois que nous avons atteint notre quota.${prompt}${invite}
We've defeated quite a lot today.${prompt};Nous avons vaincu beaucoup de gens aujourd'hui.${prompt}
We did great today!;Nous avons fait du bon travail aujourd'hui !
I can sleep well tonight knowing I made a difference.${prompt};Je peux bien dormir ce soir en sachant que j’ai fait une différence.${prompt}
Well done, ${choice-player-gender}[sir/milady].;Bien joué,${choice-player-gender}${choice-player-gender}
We have accomplished much this day.${prompt};Nous avons accompli beaucoup de choses aujourd’hui.${prompt}
I'm exhausted.;Je suis épuisé.
No more fighting for me.${prompt};Plus de combat pour moi.${prompt}
Phew!;Ouf !
I guess we should call it quits for today!${prompt};Je suppose que nous devrions arrêter là pour aujourd'hui !${prompt}
We fought many battles today.;Nous avons mené de nombreuses batailles aujourd’hui.
Time to take a break.${prompt};Il est temps de faire une pause.${prompt}${invite}
Wow!;Ouah!
I'm exhausted!${prompt};Je suis épuisé!${prompt}
A fruitful day.;Une journée fructueuse.
I believe we reached our quota.${prompt};Je crois que nous avons atteint notre quota.${prompt}${invite}
Hm.;Hm.
I am satisfied with today's effort.${prompt};Je suis satisfait de l'effort d'aujourd'hui.${prompt}
We did grrreat today, didn't we?${prompt};Nous avons fait du super travail aujourd'hui, n'est-ce pas ?${prompt}
${choice: 0}[/Time flies.../Whoa!/Hm./Well, well./Look at that./Whoa!/Well, now./Hey!/Well, well.];${choice: 0}[/Le temps passe vite.../Whoa !/Hm./Eh bien, eh bien./Regarde ça./Whoa !/Eh bien, maintenant./Hé !/Eh bien, eh bien.]
${choice: 0}[/...when you're having fun./Is that the time!/It's getting late./Quite some time has passed./It's past my bedtime./I didn't realize it was so late!/Where does all the time go?/It's getting late!/Quite some time has passed.]${prompt};${choice: 0}${choix: 0}${prompt}[/...quand tu t’amuses./C’est le moment !/Il se fait tard./Un certain temps s’est écoulé./Il est passé l’heure de me coucher./Je ne savais pas qu’il était si tard !/Où passe tout ce temps ?/Il se fait tard !/Un certain temps s’est écoulé.]
Time flies...;Le temps passe vite...
...when you're having fun.${prompt};...quand tu t'amuses.${prompt}
Whoa!;Ouah !
Is that the time!${prompt};C’est le moment !${prompt}${invite}
Hm.;Hm.
It's getting late.${prompt};Il se fait tard.${prompt}${invite}
Well, well.;Eh bien, eh bien.
Quite some time has passed.${prompt};Un certain temps s'est écoulé.${prompt}
Awww, it's way past my nap time...${prompt};Awww, c'est largement passé l'heure de ma sieste...${prompt}
Time sure does fly when you're having fun.${prompt};Le temps passe vite quand on s’amuse.${prompt}${invite}
A thousand pardons, ${choice-player-gender}[sir/milady], but I must take my leave.${prompt};Mille pardons,${choice-player-gender}[Monsieur/Milady], mais je dois prendre congé.${prompt}
Look at that.;Regarde ça.
It's past my bedtime.${prompt};Il est passé l’heure pour moi d’aller me coucher.${prompt}${invite}
Whoa!;Ouah !
I didn't realize it was so late!${prompt};Je n'avais pas réalisé qu'il était si tard !${prompt}
Well, now.;Et bien, maintenant.
Where does all the time go?${prompt};Où passe tout le temps ?${prompt}
Hey!;Hé!
It's getting late!${prompt};Il se fait tard !${prompt}
Oh my.;Oh mon Dieu.
Quite some time has passed.${prompt};Un certain temps s'est écoulé.${prompt}
It's rather late.${prompt};Il est plutôt tard.${prompt}${invite}
<Yawn>;<Bâillement>
